date,000001,000002,000009,000012,000021,000039,000046,000059,000060,000061,000063,000069,000100,000157,000338,000401,000402,000422,000423,000425,000528,000538,000559,000568,000581,000623,000625,000629,000630,000651,000680,000686,000703,000709,000718,000725,000728,000729,000758,000768,000776,000778,000783,000792,000800,000807,000825,000839,000858,000869,000876,000878,000895,000898,000933,000937,000960,000961,000968,000969,000983,000999,002001,002007,002024,002038,002069,002073,002081,002092,002106,002122,002128,002142,002146,002155,002202,002241,002299,002304,002310,002344,002353,002378,002385,002399,002405,002415,002422,002431,002493,002500,002570,002594,002603,600000,600009,600010,600011,600015,600016,600019,600022,600028,600029,600030,600031,600036,600037,600048,600050,600058,600062,600066,600085,600089,600096,600100,600104,600108,600109,600111,600115,600118,600123,600125,600132,600143,600150,600153,600160,600166,600169,600170,600177,600183,600188,600196,600208,600216,600219,600221,600252,600256,600259,600266,600267,600271,600276,600307,600309,600315,600316,600320,600331,600348,600352,600362,600369,600372,600376,600383,600395,600406,600415,600418,600456,600489,600497,600498,600500,600508,600516,600518,600519,600528,600535,600546,600547,600549,600550,600583,600585,600588,600595,600598,600600,600642,600649,600655,600660,600664,600674,600690,600694,600703,600718,600739,600741,600770,600779,600783,600795,600804,600809,600811,600812,600827,600837,600839,600859,600863,600873,600875,600881,600887,600893,600895,600900,600970,600971,600997,600999,601001,601006,601009,601018,601088,601098,601099,601101,601106,601111,601117,601118,601158,601166,601168,601169,601179,601186,601216,601233,601258,601288,601318,601328,601333,601336,601369,601377,601390,601398,601555,601566,601600,601601,601607,601618,601628,601633,601666,601668,601669,601688,601699,601717,601718,601766,601788,601808,601818,601857,601866,601888,601898,601899,601901,601918,601919,601928,601933,601939,601958,601988,601989,601991,601992,601998
2012-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-16,,0.2868217054263566,0.011627906976744186,0.04263565891472868,0.5813953488372093,0.43410852713178294,0.6666666666666666,0.12015503875968993,0.15503875968992248,0.4069767441860465,0.7868217054263565,0.6472868217054264,,0.01937984496124031,0.26744186046511625,0.6356589147286822,0.689922480620155,0.7945736434108527,0.6434108527131783,0.37209302325581395,0.29844961240310075,0.47674418604651164,0.17829457364341086,0.5193798449612403,0.7170542635658915,0.6627906976744186,0.19767441860465115,0.2054263565891473,0.375968992248062,,0.5465116279069767,0.03875968992248062,,0.32170542635658916,0.4496124031007752,0.47674418604651164,0.7209302325581395,0.7364341085271318,0.007751937984496124,0.42248062015503873,0.08914728682170543,0.20155038759689922,0.5658914728682171,0.2751937984496124,0.7403100775193798,0.08527131782945736,0.6821705426356589,0.5581395348837209,0.7790697674418605,0.47674418604651164,0.9147286821705426,0.313953488372093,0.45348837209302323,0.5155038759689923,0.031007751937984496,0.07364341085271318,,0.2713178294573643,0.13565891472868216,0.3875968992248062,0.10465116279069768,0.8410852713178295,0.5852713178294574,0.9573643410852714,0.9496124031007752,0.5775193798449613,0.9844961240310077,0.562015503875969,0.4418604651162791,0.3643410852713178,0.12790697674418605,,0.18992248062015504,0.937984496124031,,0.14728682170542637,0.8643410852713178,0.9031007751937985,0.8953488372093024,0.47674418604651164,0.47674418604651164,0.6937984496124031,0.5271317829457365,0.09302325581395349,,0.875968992248062,0.6007751937984496,0.7286821705426356,0.7248062015503876,0.8178294573643411,,0.7015503875968992,,0.015503875968992248,0.5930232558139535,0.9883720930232558,0.9922480620155039,0.027131782945736434,0.748062015503876,1.0,0.9069767441860465,0.31007751937984496,0.5232558139534884,0.9302325581395349,0.2131782945736434,0.8062015503875969,0.20930232558139536,0.9728682170542635,0.9457364341085271,0.4728682170542636,0.9341085271317829,0.05426356589147287,0.7829457364341085,0.9689922480620154,0.8682170542635659,0.7713178294573644,0.18604651162790697,,0.7635658914728682,0.5503875968992248,0.8372093023255814,0.10852713178294573,0.32945736434108525,0.8798449612403101,0.35658914728682173,0.437984496124031,,,0.7751937984496124,0.6976744186046512,0.1744186046511628,0.1434108527131783,0.3953488372093023,,0.872093023255814,0.6395348837209303,0.08139534883720931,0.9767441860465116,0.38372093023255816,0.8449612403100775,0.1821705426356589,0.6085271317829457,0.686046511627907,0.11627906976744186,0.13178294573643412,0.7325581395348837,0.3333333333333333,0.10077519379844961,0.5891472868217055,0.2364341085271318,0.3682170542635659,0.5736434108527132,0.1937984496124031,0.6201550387596899,0.12403100775193798,0.046511627906976744,0.29457364341085274,0.7558139534883721,,0.6317829457364341,0.07751937984496124,0.26356589147286824,0.13953488372093023,0.8565891472868217,0.03488372093023256,,0.46124031007751937,0.8217054263565892,0.16279069767441862,0.3992248062015504,0.6589147286821705,0.3372093023255814,0.003875968992248062,0.810077519379845,0.47674418604651164,,0.7441860465116279,0.2558139534883721,0.4186046511627907,0.06976744186046512,,0.7054263565891473,0.4689922480620155,0.40310077519379844,,0.7596899224806202,0.7906976744186046,0.8333333333333334,0.9806201550387597,0.9612403100775194,0.9961240310077519,0.27906976744186046,0.8023255813953488,0.8837209302325582,,0.2248062015503876,0.06201550387596899,0.3798449612403101,0.34108527131782945,0.2596899224806202,0.9108527131782945,,,0.22868217054263565,0.47674418604651164,0.6744186046511628,0.21705426356589147,0.7131782945736435,0.23255813953488372,0.47674418604651164,0.2441860465116279,0.5348837209302325,,0.9224806201550387,0.3023255813953488,0.6124031007751938,0.751937984496124,0.24031007751937986,0.9263565891472868,0.44573643410852715,0.1124031007751938,0.023255813953488372,0.46511627906976744,,0.9186046511627907,0.9651162790697675,0.47674418604651164,0.28294573643410853,0.813953488372093,0.7674418604651163,0.36046511627906974,0.47674418604651164,0.8527131782945736,0.1511627906976744,,0.5310077519379846,0.8914728682170543,0.32558139534883723,0.9418604651162791,0.3178294573643411,,0.8294573643410853,0.5697674418604651,0.050387596899224806,,0.5426356589147286,0.8255813953488372,0.5542635658914729,0.5387596899224806,0.6782945736434108,0.05813953488372093,0.5968992248062015,0.8604651162790697,0.22093023255813954,0.7093023255813954,0.3449612403100775,0.8992248062015504,0.6046511627906976,0.29069767441860467,0.8875968992248062,,0.15891472868217055,0.39147286821705424,0.624031007751938,0.3488372093023256,0.06589147286821706,0.4263565891472868,0.4573643410852713,0.3062015503875969,0.6705426356589147,0.7984496124031008,0.6550387596899225,0.9534883720930233,,0.41472868217054265,0.627906976744186,0.43023255813953487,0.16666666666666666,0.4108527131782946,0.35271317829457366,0.6511627906976745,0.25193798449612403,,0.24806201550387597,,0.17054263565891473,0.8488372093023255,0.09689922480620156,0.6162790697674418
