date,S_L_L,S_L_H,S_H_L,S_H_H,B_L_L,B_L_H,B_H_L,B_H_H
2013-11-11,0.0013535055258605995,-0.0011242279801059317,0.001320226846649367,-0.0010879689852831536,0.0,0.0025030578732072595,0.0006593719997864207,0.004055826662161919
2013-11-12,0.006419377714638325,0.011204759963763144,0.008450716395335785,0.01652354655450422,0.010777868954946104,0.01514807520111907,0.004210076719070107,0.017515439614753128
2013-11-13,-0.020506244083208038,-0.024548677176774808,-0.01835576300800352,-0.021698526045371147,-0.018236094277586677,-0.021281107374216804,-0.015088576788155976,-0.03177847913549586
2013-11-14,0.008280660089577431,0.015149489972370306,0.004328994764801543,0.006825909169411349,0.004920198916085131,0.02281921239029772,-0.0005825800827047128,-0.0014581644405582423
2013-11-15,0.015810009474323407,0.029593032062552482,0.015740248460046426,0.021689961963107386,0.013485417789360542,0.03215034199342082,0.010582493719518402,0.023960699802357977
2013-11-18,0.022018414045182674,0.035150910539230834,0.021135729508074082,0.024554407748915503,0.02683844429304906,0.041524431288287963,0.019759132098263944,0.05378327383674043
2013-11-19,-0.0037524567658172355,0.0031345891964028017,-0.0024869482533190603,0.00021968592472458982,0.001633270689314338,-0.0008748572211628018,-0.003217415037731115,-0.012051647151481878
2013-11-20,0.004433234644409544,0.014892674556698855,0.004123941772113547,0.014023390781110916,0.002659625418930038,0.00860000830326837,0.0031262329997555458,0.00813369583889713
2013-11-21,-0.006300565111182228,0.002037795886975497,-0.004756265874476851,0.005526211816159482,-0.008486202097589097,-0.0025474410091025973,0.00734151208273953,-0.012238681998359603
2013-11-22,-0.007715098026014682,-0.003697913762268663,-0.004646357260912326,-0.000732455936254285,0.0019405217461804008,-0.005950038874950865,-0.0034426901857117563,-0.010730834753508157
2013-11-25,-0.004986527810727556,0.00456736407679769,-0.004624112080506402,-0.006760668039426562,-0.0013015695886651976,-0.008766736566483413,-0.009702666091997754,0.002848521816257353
2013-11-26,-0.002012274304997921,0.0006775099316857096,-0.0022511334547175577,0.008011925172457933,0.0,-0.000710701938350488,-0.0044038063761459075,-0.0012001956258965575
2013-11-27,0.009005189665580254,0.016366035086200135,0.006901149976912528,0.013498574578316295,0.010555202020405186,0.021122950333003078,0.0022815850256081883,0.010946779606511452
2013-11-28,0.006552628759356265,0.008769483785969876,0.010552355699718735,0.014929122845683599,0.007870435880530689,0.010112862578092654,0.007756783842325735,0.013783417137653103
2013-11-29,-0.0038692988438659183,0.0011531729744987808,-0.002733675808997785,0.0016172795827537794,-0.0029260415631419934,0.005714478086290609,-0.002309741388281214,-0.00012120496718405195
2013-12-02,-0.03201724816822993,-0.03430039763876026,-0.026886309494437693,-0.012407762884935218,-0.011910983495587632,-0.0041275831354309666,0.018592749366473208,0.01463543122354538
2013-12-03,0.016229130642774196,0.018547861859645947,0.01457489913127946,0.02353849068172766,0.013897935055837028,0.011648833321532364,-0.003968915945826191,0.003722444663079863
2013-12-04,0.013249023799182882,0.025967119343521586,0.018462816074612084,0.018845425314396435,0.009681897859201883,0.015040926021674318,0.006308197234552262,0.022133349304449053
2013-12-05,5.2528855236108504e-05,0.0021471877058043556,-0.0011636487269018547,0.008168044514632149,-0.004254070988156877,0.007762946821210348,-0.004349869025048104,-0.008418092074851278
2013-12-06,-0.0005486945851530694,-0.0034774361976685625,-0.0029624644546413495,-0.0015366264735337154,-0.0022275125617731177,-0.014238962079632378,-0.0013450229532656574,-0.012003673197257704
2013-12-09,-0.0006429406978695129,0.002360904332753134,0.0005254041104158653,-0.0026683569485838575,0.0002902941267416735,0.0019002813871977751,-0.002994715102696453,-0.002389410469336753
2013-12-10,-0.004722241241007712,0.0035834272492663638,0.0003907666111338436,0.006344555869277772,-0.0013191961993637806,0.0027149086930465427,-0.002229934017127199,0.004578046146494891
2013-12-11,-0.017752473255743466,-0.01279739345566611,-0.01640016381628032,-0.0191548365956443,-0.018099281189617233,-0.016266622050676097,-0.014666057604534183,-0.023778280627356933
2013-12-12,0.0001321017085773772,-0.0005452320370708315,-0.0019291072608957796,-0.0008499289810503536,-0.00661219133472657,-0.000671517043293744,-0.002106355316399107,-0.003156097266349059
2013-12-13,-0.004286255007254126,0.000929467503795568,-0.0013899305445712498,0.012987377071478028,-0.001408775567925618,0.004599547352231093,-0.007610699011818594,-0.0031071743770066805
2013-12-16,-0.015573849512528076,-0.022302967072379467,-0.017792667041195073,-0.016703071992376892,-0.017804501164243564,-0.02411303998161364,-0.01304351233112676,-0.011843933818183279
2013-12-17,-0.0037309565428112683,-0.0030098924264104084,-0.00496589719858101,-0.013090953878117309,-0.0024977134390565202,-0.005597462364973193,-0.0035687324574497155,-0.006641213697670042
2013-12-18,-0.0015993137134565317,-0.0015308949453651589,-0.0019176540738879853,0.002103822566343461,-0.0017592469275008228,0.0005956623661114621,-0.0010642393428125323,0.002046072000086894
2013-12-19,-0.006075629914162499,-0.009147853796874706,-0.0066471946145442475,-0.010446375070852488,-0.007412192347245042,-0.012878131416582355,-0.0062360283362189635,-0.018209251056472302
2013-12-20,-0.0190740877081043,-0.013673269647871912,-0.020541598770096123,-0.021796860819152955,-0.025617837357314977,-0.023004933172078627,-0.022293396821650248,-0.02799814868255566
2013-12-23,-0.005354819164533518,-0.001300598304269366,-0.0033073222788574516,-0.0009831840299309503,0.004872105470005056,0.009874788850283908,0.00628591850993994,-0.0006381813852119773
2013-12-24,0.005028168049035219,-0.0027408422019487215,0.004241399189991543,0.005703436446694542,0.001599024682113771,0.004739542659460723,-8.51197465715069e-05,-0.0005399488976983135
2013-12-25,0.006912665547525016,0.008077331738924503,0.002878594837046962,0.0064146780258846564,0.0,0.0121359650743612,0.0027148368769193574,0.007749751711884956
2013-12-26,-0.016803119394421594,-0.023768405819512842,-0.017681895608021345,-0.025601270324587724,-0.013984369371859144,-0.019672026417995873,-0.013158136531149667,-0.01800559360206858
2013-12-27,0.010586443577861994,0.013965752262308912,0.012755664691172454,0.02045114554962144,0.016795115116010895,0.022867002675078286,0.009915810420310223,0.021852990507852752
2013-12-30,-0.00296831970376578,0.003944552214504919,-0.0026288264011884994,0.002800750624127258,-0.0069616402445003035,-0.0005223763674308801,-0.005155835101336213,0.00020945165953148437
2013-12-31,0.004852107531168504,0.01039193032026535,0.008545763820288958,0.007427798293938906,0.009080969555782428,0.018573834853959203,0.007154852582493847,0.023222148191731254
2014-01-02,-0.004479364266033469,-0.0008059846784740587,-0.0035933322475116564,-0.007766736489301208,-0.006852243377840575,-0.00482291240536933,-0.005273015724660471,-0.011013325632435737
2014-01-03,-0.013621857277309793,-0.012024663967058105,-0.013825714720202798,-0.025620231993264964,-0.014521452557600125,-0.013519588301979985,-0.011915084940759215,-0.022085152714814784
2014-01-06,-0.037678188105791384,-0.03831522337786204,-0.029689306667774418,-0.03482522200410795,-0.020374047365424773,-0.02596517001587425,-0.005780083608561586,-0.019115127518522422
2014-01-07,0.0023625837606482875,0.005636363880823953,0.0003040646751367659,0.00016425371849697473,-0.0026544935366125187,0.003870253370675831,-0.0034929565265494305,-0.004050721101863959
2014-01-08,-0.009297433111238648,-0.002404021035671099,-0.00885563745008341,-0.010030757761551998,-0.00451799468026931,-0.000152294185487008,-0.003003903222267971,0.003131246120788203
2014-01-09,-0.016158862532658958,-0.010104542690801886,-0.011061814977326738,-0.004732553549746724,-0.010029789045682228,-0.008538331844966895,-0.0060066096701373375,-0.0022967375603127533
2014-01-10,-0.008663360998512176,-0.017654207457793496,-0.011532948404852663,-0.010252336372981367,-0.004063389583720437,-0.012677612387177755,-0.0020002668215287236,0.0011132239882539895
2014-01-13,-0.008045469946132054,-0.0060844043651976185,-0.0009572691059282791,-0.0042964076609051036,-0.004471262515138412,-0.01164841727915008,0.0034666090685946983,-0.0027466957435021344
2014-01-14,0.015070549656292266,0.02079029548021533,0.011091271373423939,0.010987577712054756,0.00893325198477688,0.014971850694875541,0.00261673077595905,0.008208959512340804
2014-01-15,-0.002971315728472486,0.002902262048592086,-0.00611348956915318,-0.007378127621229192,0.0,0.00630710407204024,-0.006908874116183973,-0.008482011746903112
2014-01-16,0.003861593894021975,0.006728063800984048,0.0015781352000196964,0.00870222410504705,0.004598363997502908,0.0044383318617554676,-0.0038025569917134257,0.007498433712183933
2014-01-17,-0.01859975114285992,-0.019645855378780025,-0.01503483646856804,-0.02356217235273088,-0.008564160217472729,-0.011979448320624031,-0.0009539249711847226,-0.018610229526909928
2014-01-20,-0.004271663612556442,-0.00019369241336875077,-0.006915131267140884,-0.007062613530660771,-0.011555437007469322,-0.002113220958638674,-0.005476259318844589,-0.004765952083809604
2014-01-21,0.01173639311904656,0.018202362015092618,0.010121040237606571,0.011481918265979553,0.0,0.010223971395686864,0.0046397402173222165,0.01081524307848104
2014-01-22,0.023449107645479868,0.025326685779549885,0.027306639192763233,0.03117407706880214,0.023003756787584803,0.036318997434829796,0.013941954324809913,0.0313205503271331
2014-01-23,-0.0046678065488195515,0.0011914648191340155,-0.005431076296696695,-0.006884347696618792,-0.005905494147788862,-0.001263233889429295,-0.010592167224743284,-0.011228272919302935
2014-01-24,0.012478334294661908,0.01966051454332354,0.007447434707840692,0.015964663699807764,0.0,0.006955697319997632,0.0027704369000553903,0.004625606359976715
2014-01-27,-0.010916322223576882,-0.007367418047367546,-0.007810388825120154,-0.0019177818171072728,-0.020519968869354834,-0.008113430409099249,-0.010278114296691994,-0.025204989072425098
2014-01-28,0.00042679515206381195,0.001213800472034938,-0.00014904141911769455,-0.0024679414033816844,0.0,0.0007836829677375856,0.005259027259261344,0.0068964506822695015
2014-01-29,-0.0015893225651339494,0.007827170041943022,0.0006719360132284475,0.0005895485327365546,0.0006389916175807593,0.004961362787477426,0.0069867923210917586,0.005845672104347103
2014-01-30,-0.01311512047008303,-0.0067036732115172875,-0.007291754312255799,-0.010075024077624704,0.0,-0.016988057386992418,-0.01023441558907642,-0.013388258984470745
2014-02-07,0.005017641777629248,0.017732873339971075,0.005325307524225948,0.007601675919279789,0.00013956085841540882,0.01353300126669987,-0.0017380871726287873,-0.0017411132902390566
2014-02-10,0.02768387086959009,0.03246875450680346,0.020578077969997343,0.030520608471029886,0.020618446181096022,0.03457235197634668,0.010967283634237759,0.022716194922650083
2014-02-11,0.009654380119884958,0.0012514145762322479,0.0067475826583812395,0.018389252021623517,0.005348221248053595,0.005685917512034528,0.01267467850457962,0.021861468601463138
2014-02-12,-0.0024361431830310443,0.012415726896629809,-0.0010014992048845424,0.005665566219958312,-1.629861676502446e-05,0.009486108285263722,-0.0031095235473329163,0.018088540225205448
2014-02-13,-0.007846944062727085,-0.010000970152747563,-0.009153636490792365,-0.006922117212697495,-0.006769159662811448,-0.008587016293417748,-0.001938871504598775,0.02285327749642624
2014-02-14,0.009283456926519072,0.01662486265228467,0.0077904926148971146,0.013543090193940358,0.007513758489594787,0.018681066204068123,-0.00018841354175518378,0.008971588484058497
2014-02-17,0.009299629835639912,0.016296313048884833,0.0060663340691600115,0.016619905147016372,0.007955177586770485,0.01964647556422616,0.003002306515313487,0.004007163636336793
2014-02-18,-0.019418825249151398,0.0069222569876727855,-0.01238756416560342,-0.001810302722177887,-0.01507729805026048,-0.01444758693237774,-0.011064121622237424,-0.009045020823120618
2014-02-19,0.006579090390943898,0.003509876519383894,0.0060292109175287475,0.01576384031841033,0.009239227508219459,0.008228795643116387,0.01869466332465143,0.0270020251886998
2014-02-20,-0.01305284678385023,-0.019773806585783496,-0.0019490602103971473,1.4158868312271595e-05,-0.010287779129001782,-0.014818905900856192,0.00984087528199404,0.0001019223743007402
2014-02-21,-0.006231767440829124,-0.0023201928171411265,-0.016877347579794075,-0.020887890256346988,-0.010737723552469056,-0.015031070661276465,-0.012752213371617138,-0.01620788799621007
2014-02-24,-0.01676349047182698,-0.00812899384833254,-0.02347913324828239,-0.040256898610231955,-0.020241187250280415,-0.020646320203539258,-0.021957191500863824,-0.030314903372681428
2014-02-25,-0.030601493793543058,-0.03604841983119824,-0.0217920038674565,-0.020322979542028406,-0.024473217804786992,-0.03296431048176659,-0.006935669746888905,-0.02344278862766238
2014-02-26,0.008643766485156482,0.012689685813551874,0.005065705925201529,0.008578904181678686,0.004183864377857295,0.005251895229181559,0.0032289603973233577,0.005817668824701866
2014-02-27,-0.01485553798895512,-0.004999256478244141,-0.008244368837836122,-0.005234605293252118,0.0007483417708838722,-0.010289636733629072,0.014076259237377911,0.012073382144958632
2014-02-28,0.006605855092563741,0.016913764858233798,0.0065768283698938775,0.007973297880460601,0.006233110820779567,0.01972005512580182,-0.0036300348550968513,0.008983283266123068
2014-03-03,0.008799312304234155,0.01972030159380198,0.007747594489196395,0.01531645787698991,0.007920781844701592,0.013467682219250382,-0.0007335346409748733,0.014182812845686338
2014-03-04,-0.004236541692732595,0.004509215075012903,-0.003615951775236154,-0.002458286898195089,-0.004570653055046808,-0.005073194209798126,-0.0027001076354413074,0.010970061604782744
2014-03-05,-0.008484115493706283,-0.011799427052980418,-0.003625033248445415,-0.006629940569100272,-0.004498558400615702,-0.009496843415356329,-0.01186466665259158,-0.011067223413056805
2014-03-06,-0.0025373630882734796,0.0022456417006323816,0.0009742026113068023,0.01686012382499663,0.008024200271755277,0.0007212528593866785,0.0035347140346582615,0.01910212742184828
2014-03-07,-0.004209166108208503,-0.004787208982552927,-0.006765756248193025,-0.008406700770057063,-0.00893528123226497,0.008671013318223137,0.0026335313422227082,-0.0022386785685898853
2014-03-10,-0.04235540330407745,-0.04098672819788648,-0.034326359468036326,-0.0392272860080897,-0.03467465611478893,-0.03610244611760342,-0.01819964839755869,-0.038566479766458564
2014-03-11,0.00421294159671296,0.006343665077942443,0.003839892351774507,0.012797408922885799,0.003915005894502362,0.008984899800384284,-0.0016790042882456897,0.014207275887788206
2014-03-12,0.003850334199384957,0.004011727371651451,0.002792380409572576,0.01584820347846293,-0.0018380625508007688,-0.004184356558454047,-0.007268996420407284,0.02815564808567278
2014-03-13,0.0033351805157914266,0.011761929004196908,0.006257493429718382,0.010748995657725257,0.009535795508572838,0.02018126902953277,0.010031710780476783,0.01679574070069628
2014-03-14,-0.014211572713420379,-0.0001507866081454751,-0.00726221229580752,-0.008394272259681737,-0.00900895210192918,-0.009623935031742067,-0.006442397759843982,-0.01616443323121455
2014-03-17,0.014752664965951017,0.018128495529243786,0.008255291866266161,0.017871755017611783,0.01332159397413346,0.012988238144976318,0.005198737210871919,-0.004863606185719687
2014-03-18,0.0027830628501091547,0.00788131008342682,-0.0022844693048279315,0.0014258030248203866,-0.004111846587314,0.0031380864515605164,-0.0013756854409435776,-0.0018670417237913774
2014-03-19,-0.008234117616199898,0.0002520069436505222,9.528202412097429e-05,0.012609866328401928,-0.005684731020074027,-0.014811550708523061,-0.0007245642315400127,-0.00010479053005311284
2014-03-20,-0.01655086236820794,-0.028744000811379868,-0.010504756704396597,-0.009413528155915217,-0.01609141657046149,-0.03360530488139868,-0.004788102253286451,-0.0017737346203127121
2014-03-21,0.024097056970398642,0.03392395522938202,0.02258162987578663,0.03918971447514911,0.01910641549194014,0.0312590553629751,0.02961328096140429,0.05554599135108711
2014-03-24,0.007299623316400622,0.01732066958059868,0.015779376271464914,0.03895435502699529,0.006415119470831258,0.009767758775580336,0.00641120929845652,0.012953682715983472
2014-03-25,0.0012488929713045753,0.002204442951573533,-0.0019938128285661833,-0.004659007348578099,0.0003433372536485636,0.006511109821048286,-0.00462440708100348,0.007156266196491106
2014-03-26,-0.005779931381294892,-0.0026172622477590056,-0.005390060255019172,-0.008514507551716873,-0.007846662966933279,0.0021848809502097023,7.233858939488619e-05,-0.00787157962215526
2014-03-27,-0.012001285871279275,-0.009423259705594616,-0.006331687477094698,-0.005327880354972838,-0.009827206615602425,-0.01658641910626679,-0.003933705837373837,0.008503855019255002
2014-03-28,-0.0056201330406624355,-0.01288037575433589,-0.0022501713075476154,-0.009360055402995853,-0.00504142823572389,-0.007687684383271489,0.007132943257669271,0.01722040525481535
2014-03-31,-0.006501626450322136,-0.005908703395455368,-0.012573644122029727,-0.00733443589837701,-0.001277896937671552,0.00046437901329652415,6.123604440417429e-05,-0.0038666868857042337
2014-04-01,0.009733799502278172,0.009185051142729444,0.011295905747601457,0.008175955287317533,0.011054891544821746,0.014097963793259423,0.0016676096383188383,0.002576921712147257
2014-04-02,0.003208914847218795,0.004955967693336717,0.007851562647696767,0.02172568157043389,0.006558106228178366,0.0003868404280142337,0.00606871129205133,0.023033696333189267
2014-04-03,-0.005252698913426109,-0.00415648245453929,-0.009993709972493825,-0.02213884426252058,-0.006789828715828526,-0.0010566478693778154,-0.010449861943277804,-0.010989464707719965
2014-04-04,0.008304586848402882,0.010574209557546323,0.006128440418286762,0.007817787523201447,0.005374120863796408,0.01797271471886067,0.003811365616608102,0.009300326632011996
2014-04-08,0.010277188317786026,0.018117206566288426,0.012133756448456063,0.01742666806831023,0.01558878019005087,0.02688178860455931,0.018014165813388508,0.036864549125257495
2014-04-09,0.00040357829845582367,0.0063620224865910515,-0.00033237523355924545,0.0050051260678170995,0.0018180905645589305,0.0054402817747035296,0.0016083383731362439,-0.0063291688646461225
2014-04-10,0.006231337389016424,0.0060157719084944355,0.0077178291951810855,0.00554210065440219,0.019476240397814412,0.027394722217999032,0.012651075717843244,0.028429476152819794
2014-04-11,-0.0049106381086965745,-0.002418429996905924,-0.004929898544914357,-0.0042701135865517055,-0.004111432199528412,0.005899329342337982,-9.259830879880353e-05,-0.004844727340594978
2014-04-14,0.0027399075335073045,0.006361565155308965,-0.001926377179420393,0.011708274435007684,-0.004423878390847008,0.001164809165386779,-0.0025792242913173103,-0.005564861804676056
2014-04-15,-0.011444378377886671,-0.008443603185434237,-0.013792940872199148,-0.015217131903896241,-0.010845107037248435,-0.016489162118683443,-0.018740021889277918,-0.022292922332749415
2014-04-16,-0.002495807132597662,-0.01514351214356297,0.0007084459293764838,-0.0064452082916353634,-0.005029068942890106,-0.0014130983446415902,0.003059590430816631,0.005186007195406798
2014-04-17,-0.0032188109634529423,-0.0010828287903309006,-0.004191607837536829,-0.010337797120409739,-0.0002668464221751606,-0.000581152598599096,-0.00393774415128075,-0.007330510421165537
2014-04-18,0.0040848418070062575,0.005706631146353422,0.0006323411482012057,0.0009046454829190714,0.0001005804314819167,0.0009996639776181193,-0.0027907675297525734,-0.001084103105659142
2014-04-21,-0.01832846309086006,-0.019190973908636954,-0.01751719177895985,-0.016147326760792606,-0.0167780142647449,-0.0218098869828602,-0.012693942215885781,-0.013743220261564954
2014-04-22,-0.003453020441460698,-0.0026196556776922524,-0.0009786721187767496,0.005563414549083086,0.0039058683881079766,0.0017380675937560541,0.008350374263462683,0.018318332086146506
2014-04-23,-0.0009655103315898313,-0.0002961512147012272,-0.0006154188894127933,-0.00029019584623318946,-0.0025045793169853558,0.002246338268385129,-0.001962489276198293,0.0026495976064669323
2014-04-24,-0.0070480002494831264,-0.01318154330736231,-0.006912409767210276,-0.001962616042136672,-0.004198481739624661,-0.0037321669596375884,-0.0030355089222343762,0.005852461214063645
2014-04-25,-0.015429063967138109,-0.023060763935306244,-0.011883187214148296,-0.016043068416134083,-0.01208581157326473,-0.020278986376508983,-0.002537459527283522,-0.005847543240556145
2014-04-28,-0.018845603047387763,-0.028083248748080446,-0.0227860305403273,-0.02909102310753776,-0.01618061525037802,-0.02172004204815412,-0.0037157643460543127,-0.014690848190766043
2014-04-29,0.013378875501137429,0.020370779303670514,0.010958187755536399,0.009805822114243492,0.008092046233007057,0.02030710122309104,0.00256191398417914,0.010850549374667454
2014-04-30,0.0020533006962540562,0.0003673754830152328,0.0017998799855673067,0.0052479355476228225,0.0,-0.0011157861544347585,-0.0024624607747192493,0.0002750273661957063
2014-05-05,0.005087830555885888,0.0076973303262433445,0.0019221052690460017,0.0030448453286398094,-0.0012315960054828246,0.005746969277257089,-0.004832454374966414,-0.005995576829937853
2014-05-06,0.002753099742860284,0.002770173846024986,0.0017469969972398588,0.0019089173792830175,0.0,0.0012653101397934663,-0.0027638717391598776,0.0017063041252220698
2014-05-07,-0.011461135651387639,-0.012252285086033593,-0.010007075460153534,-0.01141009670461485,-0.007579596724504119,-0.013670722702594706,-0.003763159100361448,-0.0013309833782473197
2014-05-08,0.0023391060154899293,-0.0031580922351233665,0.0021033536828138355,0.017596682615608795,0.0,-0.0024060502563829906,0.0036360994757092067,-0.0033393402157459243
2014-05-09,-0.0036632274669468534,-0.0035432105580014825,-0.00016338322233417718,-0.0012930919504772409,-0.00035861308163201287,0.003299332096439753,0.0014493856126012517,0.001512866506444277
2014-05-12,0.024556152614148792,0.041819485248861935,0.026797457077225577,0.05114164928722619,0.014430520168804403,0.03411818605216749,0.016033926436015367,0.02996319309743281
2014-05-13,-0.00405512869574133,-0.008877183725250773,-0.007042056534676386,-0.005002065774907899,-0.002024350877175703,-0.004331022326366447,-0.0011006150853413834,0.011436447306606253
2014-05-14,-0.0030545906044742582,-0.00263117489654253,0.0025168995919512965,0.003030640073663554,-0.00546326987575976,-0.002178278663894254,0.0002850496223326081,-0.003152698048370926
2014-05-15,-0.01642496491559796,-0.02201812578691197,-0.01579950777914395,-0.023802479319035275,0.0,-0.02052004148173116,-0.003271715004298491,-0.0128640242344021
2014-05-16,0.0016161353120630662,-0.014325843595377485,0.0024588378925287356,0.010061489987784923,0.0,-0.0064295029177786804,0.0003605655785530583,0.006796352067309763
2014-05-19,-0.00578375844692195,-0.011612074018341426,-0.008225765325307333,-0.01582471247161801,-0.014448949991511383,-0.0187965647212433,-0.008627931242287409,-0.014643429082464314
2014-05-20,-0.001117586508562998,-0.0041667788999103445,-1.8078822438036306e-05,-0.00501882753510983,0.0008496879677551218,-0.001281075247913653,0.002155271111907634,0.0033289907396772955
2014-05-21,0.005104174862663736,0.010991201244274204,0.0038821102081066723,0.01720407937029253,0.0076861142038792815,0.01736149057138412,0.007120138131199791,0.011868402449484623
2014-05-22,-0.006302952016423695,-0.004059675907585824,-0.006265962104522782,-0.0026194943167783605,-0.003290097090887273,-0.002963667889648048,-0.0004899832916890695,-0.027742721921710737
2014-05-23,0.0053207089772458,0.006308505266892993,0.00471972304349554,0.008241359172435724,0.007072301585360903,0.010081929752733658,0.0050347470278501805,0.014328530755029127
2014-05-26,0.004195278051219727,0.008093329565476124,0.0025356684706481377,0.0033433246360380846,0.0021414316856982036,0.00776019625492236,-0.000779199620052193,-0.0018519196303903225
2014-05-27,-0.006960244503760726,-0.004602974122739922,-0.004364153519937529,-0.007675430442519256,-0.004922490247625637,-0.0060610975064650735,-0.001706305486665301,-0.00015631423619527336
2014-05-28,0.008242416165797807,0.01181778641046037,0.0048903988669908105,0.007251179675865054,-0.007432372043217008,0.019503737644807534,0.005354937087760658,0.01165668335532042
2014-05-29,-0.009183846489906188,-0.015366997248556386,-0.010876292566809215,-0.01463529126873329,-0.003545709694134538,-0.010400317825127806,-0.0010904326147159428,-0.002833899119706168
2014-05-30,-0.0003725224423444356,0.003514382588861656,-0.0005738882863010785,0.00042713271347564027,-0.0013461025730182909,0.0070001103677955175,-0.0021266306193937347,-0.0038307232054346175
2014-06-03,-0.0019011626370118743,-0.004683508080361265,-0.002211964994546118,-1.2149536491045526e-05,-0.0033382727727961415,-0.0049062314445361835,0.0031885421052634307,-0.0033763610275802233
2014-06-04,-0.01103302794714462,-0.010397882746907375,-0.009979972907301316,-0.009924503830423124,-0.008424991900069616,-0.014962729907452225,-0.0031839924360445838,-0.015759974723569423
2014-06-05,0.008620622917917223,0.013114028133236946,0.007187661651596664,0.007906047745719081,0.013347326730785727,0.011934479102971327,0.005676485311086861,0.015257745942039219
2014-06-06,-0.00762445750166904,-0.00906540982434807,-0.005220880336897415,-0.00993433039642785,0.0,-0.009844761105113682,-0.006224417900660146,-0.007589216757235616
2014-06-09,-0.00607333669329386,-0.0027011701081636704,-0.0027339122287741422,-0.004569813608344665,0.0,-0.0010205418494756832,0.004138818702423134,0.00703433512492216
2014-06-10,0.008167278207445453,0.012338108938745585,0.007896100666669825,0.013161555736061068,0.010627976569948515,0.01818673072059681,0.010829591584365066,0.014741922986914797
2014-06-11,0.0023226998979499593,0.004202618255173374,0.00023637767482303715,0.0038087920983142496,-0.0015786956144365593,0.0021224737221164094,-0.0006328966529812169,-0.0009390602728066253
2014-06-12,-0.005878651627316075,-0.00014022330567888723,-0.0064631742885686025,-0.007855836638451621,-0.004445568608260957,-0.0025110325780361535,-0.0022516720450679916,-0.02291478794381848
2014-06-13,0.004860636491083824,0.009244418421699548,0.0056858457328773605,0.00771224189761837,0.007920909466231967,0.011910288672160608,0.009255453221462871,0.017297713211977036
2014-06-16,0.0025089504237368566,0.007133122750303625,0.0014016899471133335,-0.017171161355863506,0.007873172065638968,0.007994540141120632,0.007942158126252652,0.009614540345028509
2014-06-17,-0.010617328054324554,-0.005759163305731827,-0.009355526982314857,-0.012807982654094998,-0.00912242942492662,-0.010453563276368063,-0.00891671596514582,-0.013763297835205883
2014-06-18,-0.0072785381716977335,0.001481091087281678,-0.005328881873637854,-0.005605355146564868,-0.008780670540887776,-0.005543462060585558,-0.005530198460863819,-0.001383342621535317
2014-06-19,-0.02393422516281112,-0.027791605041067112,-0.020159215257369693,-0.027672825420642096,-0.010773631455902467,-0.023784027786102526,-0.009852064496216091,-0.009223365383362409
2014-06-20,0.004883385119883671,0.007097207125066679,0.004943767710958001,0.005562873495375224,0.00531182453803929,0.005089163186196064,-0.005149613933924246,0.006635511808370708
2014-06-23,0.0025336469872720376,0.01310344526741568,0.0028251059085182824,-0.015175665725615005,0.0,0.0019498062427641808,-0.005704288770200722,-0.003079812806524737
2014-06-24,0.003549544970038155,0.010721814855807255,0.0022484504571225646,0.007281993531314394,0.0,0.013996039042240145,0.003199935392030694,-0.006693050898490483
2014-06-25,-0.007017664784827564,-0.006582811251120665,-0.0005780964792921706,6.904639278051196e-05,-0.020124719857243435,-0.006928153108407404,-0.005059252629694702,-0.00337608258540801
2014-06-26,0.006656795745599299,-0.0018549055361131953,0.004426298879274555,0.009902189901849264,0.004779766995377094,0.01018160727787353,0.003709160939893948,0.009908191440417958
2014-06-27,0.0020400561274686755,0.008719903631360642,0.005220019911080263,0.009374065507707644,-0.002499181022880697,0.013003208246192255,-0.008075472720045131,-0.0032186412316390673
2014-06-30,0.0058586285051077,0.009753445777989696,0.0037488052543785053,0.003377695574161522,0.006768376624667799,0.012257698912319889,0.0029856676664280777,0.005923585857314152
2014-07-01,0.001910662575921632,0.009756695898235947,0.0016677630909931664,0.0026586105147026625,-0.003302357532891099,0.0021582404125145144,-0.0025098458091023343,-2.166992189544804e-06
2014-07-02,0.0007857211647815592,0.005557729854554575,0.004307040928331545,0.012247846962372215,0.0030655170432681107,0.003747009061447936,0.0034556220279395125,0.011804534788444652
2014-07-03,0.0017651577530685232,0.006399984155224468,0.003182945157461244,0.014659808981683063,0.004481209475541284,0.007016574717207396,-0.004170003078440768,0.022947144579580733
2014-07-04,-0.0035667462820801327,-0.0011693544742704327,-0.006841094394932479,-0.009074670138017058,-0.0016353874570843065,-0.0048064286775021895,-0.000663905816312155,0.005827460164453822
2014-07-07,-0.002668095173193266,0.005460978646476377,-0.0030371575547400646,0.0019645723803198025,-0.0009718939872339126,-0.0022758866117258214,0.0016379092669054878,0.00956197287760427
2014-07-08,0.0017621530527988454,0.0025067157786081303,0.0003828197587696555,0.003008365466411702,-0.001553879299216432,0.006064796709501895,0.0016716634703938713,0.0045542515685414115
2014-07-09,-0.01828539502234345,-0.015580237554445164,-0.013386225020408801,-0.015442089282119209,-0.012865364000565814,-0.022742710009846925,-0.010746018288112976,-0.015441463285402312
2014-07-10,0.0008282869568015572,0.002006338934124721,0.001700153966932477,0.005158508086020637,0.000224114172030823,-0.004390643616126288,0.00023543300110846963,0.007279585261440938
