date,S_L,S_M,S_H,M_L,M_M,M_H,B_L,B_M,B_H
2013-12-31,0.0067878626349911035,0.007601823455847558,0.0070715647886703415,0.007265821357216801,0.010463279407276083,0.008873569470811053,0.016078539844257653,0.01230367890558295,0.01440096267285465
2014-01-02,9.840626288626364e-05,-0.0016570036149509164,-0.0038267470253960274,7.22835941154028e-05,-0.007741064075257716,-0.00325387535151965,-0.00113350498309087,-0.010636737785588579,-0.008360295744473997
2014-01-03,-0.011622947281046356,-0.016551294126406407,-0.012296233124330822,-0.008321285919215526,-0.018631625972740106,-0.019078169894519534,-0.011132204510548709,-0.01727077660744691,-0.0145665925079384
2014-01-06,-0.030414823865290968,-0.03455278140807523,-0.028743374853865074,-0.03389202732731567,-0.03996480043014145,-0.036249507645282605,-0.02815129646082704,-0.020153540953695533,-0.021529743532658536
2014-01-07,0.012472980573236753,-0.0019238140104843537,3.1611734187036205e-05,0.0036368349787488444,-0.0008990945650269391,0.002370942119396306,-0.002169430648927335,-8.587520106239736e-05,-0.0028628562855021614
2014-01-08,-0.0075582238568175485,-0.008224295755453312,-0.009002860436194842,0.0009374660640547144,-0.007881747570788626,-0.009317454784996035,-0.00046761019315926737,-0.0028838440491368565,-0.0019275008269841278
2014-01-09,-0.008036526266638918,-0.014049190762103486,-0.011979509239455715,-0.012039951882936087,-0.010866060048038497,-0.007515348108518655,-0.005307621666393999,-0.00880549224352342,-0.006606864057454177
2014-01-10,-0.013612303136819477,-0.012783050368793712,-0.014538838742413965,-0.014670548556258987,-0.0045266959841557585,-0.00613125198110998,-0.007675387554687829,-0.006947074296936959,-0.0010226704757845108
2014-01-13,0.0016568158558151562,-0.00027592664111726877,-0.0059759227673004825,-0.01011135522255163,-0.007180612348420518,-6.395621893959919e-05,-0.00818384889629332,-0.0023463675051320584,0.0036653308877407378
2014-01-14,0.016523848267896414,0.015934927193745334,0.015020918795384936,0.01662595979795892,0.015597109541446219,0.008834511407061962,0.015896961655669846,0.004996799364641369,0.0029988104810785856
2014-01-15,0.0020239038396913656,-0.005737125067077918,-0.005178338358554108,0.010316816579561164,-0.0049037735242203695,-0.0060955931461808555,0.005526706450322653,-0.006237284405109338,-0.007854009887375647
2014-01-16,0.006738762978670765,0.0031649372843979727,0.0045569381409782585,-0.0008117290489718871,0.00819810885930873,0.006978769067443681,0.00416065500572875,0.0035679880542776534,5.9142231131474756e-05
2014-01-17,-0.01861251795094681,-0.01542534630463566,-0.013674751224606466,-0.018203661265715335,-0.024636438071800253,-0.014870189905624153,-0.01496390294057764,-0.010807094324502246,-0.013946884588302868
2014-01-20,-0.0030843007949800686,-0.005083855236846097,-0.005076725357264533,-0.0019019767307980218,-0.003476221398146197,-0.006293564263958384,-0.0071298779708959,-0.007123560003261478,-0.004319092419599247
2014-01-21,0.008103334454464333,0.016840541298995437,0.011955108689339924,0.01864835922734963,0.010353016381812024,0.008468534780532418,0.005719795854178817,0.009897600853365874,0.00792755479298845
2014-01-22,0.02375104509483234,0.029403090903889706,0.025832511855507206,0.027725644776792367,0.027017686056059913,0.030525775874825634,0.029323526984154236,0.02991105196236624,0.02166916600745751
2014-01-23,-0.0006675261237696128,-0.006436197491232499,-0.0027028532863300992,0.004340219635759918,-0.00843056186581687,-0.005387616011940362,-0.0010492393652399195,-0.0060242866190123225,-0.01008300225875203
2014-01-24,0.01707523050193557,0.016302519638045767,0.009166501773573622,0.014493759229199342,0.011591750368604744,0.004818357124103617,0.003818173460097545,0.004604643626284122,0.004856451393437757
2014-01-27,-0.005628247821948464,-0.004568251860073075,-0.007771563547302646,-0.00469819958984265,-0.005120049606454526,-0.014039593005583384,-0.012730127265312818,-0.01942389686024637,-0.010141934554744342
2014-01-28,-0.008395061478746094,-0.003679383643495249,0.0012700899660774063,-0.0019364896470642793,-0.001595993913787276,0.004629730086707628,0.002532654299101164,5.1652886057761673e-05,0.006210527845034256
2014-01-29,-0.001981318078072025,0.00191086008221782,-0.00018232610745719976,0.013739817386623034,-0.0008760646616623279,-0.0004623918387938186,0.004138425466456571,0.0005314307008836112,0.003795301324443513
2014-01-30,-0.006194671168747963,-0.009428876668514413,-0.007582188182091326,-0.013300155717266091,-0.015139755758754862,-0.008836823750533148,-0.012249034706194619,-0.011241027522340637,-0.011517258356078608
2014-02-07,0.009868437738493668,0.006988183203432341,0.00678272329842002,0.021213813781955335,0.00754612276138359,0.005850415853620159,0.009211674985672831,0.0054197341331774585,0.0007714296422506581
2014-02-10,0.02436859093005708,0.032219454232744305,0.021936333721080906,0.03205038973766279,0.027962511112622317,0.020070682717413635,0.03438942352030732,0.0215247164843706,0.01563552725661417
2014-02-11,0.013239517209262244,0.010930551435722798,0.006025680088358369,-0.008965998361560932,0.016585127504473312,0.011414510363499174,0.007734685014531333,0.007001941902299317,0.014951398080419351
2014-02-12,0.017857699291817172,0.006165318009648398,0.0024998096557111572,0.007240394600062577,0.0004976678899724994,0.0036484717569062806,0.006505695293351769,0.001757220755806597,-0.0002582108817787421
2014-02-13,-0.00968782393104634,-0.007515092680604856,-0.008308199498128591,-0.016419561877912655,-0.009146333302581725,-0.006835717821276133,-0.009423120036879798,-0.004047828295826675,0.0008908272129930856
2014-02-14,0.01858984811142426,0.012160010863179518,0.015094366740175008,0.01608364840388345,0.007980927985902346,0.010525134394888405,0.014399292608678262,0.006861361874273053,0.0030558948302322636
2014-02-17,0.0166449776140093,0.00796784589249884,0.010226752071591422,0.015929129570704918,0.014141201101266416,0.0059417604624372984,0.012216092559492544,0.009427998885576208,0.0037298072481762646
2014-02-18,0.0037967395073358447,-0.005179630656969236,-0.006437136273633605,0.002219261862776764,-0.008564332942778191,-0.011499790054291137,-0.011173981405367893,-0.015526041065466385,-0.014275783923105873
2014-02-19,0.003067122002856676,0.00942048892913747,0.008578574952133492,0.0028390171718538533,0.005496765902568219,0.010024964840854056,0.007484808005656024,0.012524991750052616,0.020450439909005903
2014-02-20,-0.01817736767059967,-0.0011236498043531815,0.0009463202071379126,-0.019245698165071136,-0.00859413423457732,0.002940285267471765,-0.009303771151532112,-0.01075708646623029,0.0006886287391695599
2014-02-21,-0.0012518183620463478,-0.019341510385105547,-0.018478045684315866,-0.0014808130288425753,-0.007978622742028837,-0.017656762205975954,-0.014216286989938891,-0.016407553283184783,-0.010867646702366875
2014-02-24,-0.01004120371161089,-0.026162836251584887,-0.03082501014998015,-0.006552566032646198,-0.02945319613514016,-0.02721968646425485,-0.010930200258911286,-0.0274759454796274,-0.02527537400862328
2014-02-25,-0.02670659035538752,-0.025163355219923304,-0.018202853087147728,-0.033487831839079385,-0.02932763762768687,-0.024436401626164953,-0.034275354827615526,-0.021994281406760366,-0.01372405776523235
2014-02-26,0.007326619323444498,0.011372939647200184,0.007349144174507283,0.006751282584423373,0.011222091373097095,0.004974274262929881,0.008890965836035183,0.003269179911524942,0.0029570465210215194
2014-02-27,-0.0101692970722505,-0.008581325082315188,-0.0037672761325938824,-0.002858774628155712,-0.008484731873296503,-0.003789250130458233,-0.011154442633971836,0.00462843371774449,0.006804927515172454
2014-02-28,0.016387446945876245,0.007288051536485851,0.009476615353557786,0.008657890448024883,0.012619706749995671,0.007413777169572022,0.014193975291410718,0.005296106031699285,0.0037824765728779416
2014-03-03,0.015258820810099044,0.015476551200008444,0.013177453570886236,0.018537086901826098,0.008850184887090884,0.007106985054719665,0.01094768825741265,0.01112482156867929,0.0024085114459950485
2014-03-04,-0.004532543309009473,-0.006065771202017966,-0.0008940456484495662,-0.0007845529306913615,0.00044420063954367925,-0.005321216319130916,-0.009571284409104677,-0.0007795811661367288,-0.0008782776820306275
2014-03-05,-0.006065596832300196,-0.003531759399979154,-0.00496765100324971,-0.01019495573286232,-0.006363158156939739,-0.005973612446969473,-0.0035943448558120247,-0.011403419963898273,-0.009214307549796562
2014-03-06,0.003418281374442233,0.002939408332834058,0.008751723835117305,-0.0006881739576419386,-0.001402675485227842,0.005526455180059625,0.004698937691095133,0.0010026761236882065,0.00578134398782545
2014-03-07,-0.010320428336949876,-0.0068232542082332865,-0.0062313683629526065,-0.003209169336279634,-0.0004578905868087173,-0.007828907978106587,0.00832732032864474,-0.003975110126017535,-0.0027462453005724858
2014-03-10,-0.030004222235139953,-0.04167122644186295,-0.03555388492183392,-0.040514781674664734,-0.04081429080077958,-0.03298085662696579,-0.030632697828229163,-0.033415733500673984,-0.02783064963835541
2014-03-11,0.01023116315002273,0.012772998005427185,0.007084730343056689,-0.0017396031874637008,0.005609389091771942,0.00547783300798785,0.011261461537526878,-0.0008963528214215763,0.004028124905696094
2014-03-12,0.007590740212005847,0.007254595334536244,0.005574481740275824,-0.003354005358808059,0.003435409338749884,0.005998677860606681,0.00010403841555015059,-0.00013594566273178072,0.006135027793413477
2014-03-13,0.014827294999656767,0.006877058511324702,0.009774833571259505,0.013528778560389863,0.009275590360792426,0.010627089609162452,0.017439512264747943,0.00951175349419836,0.010254361107579444
2014-03-14,-0.006440851156199354,-0.011049669983431537,-0.003562923409840099,-0.001963464853921523,-0.007045453876205032,-0.009579769669186227,-0.009683950089729238,-0.01007562387694056,-0.007752931823769556
2014-03-17,0.013304023693795564,0.012692815797227223,0.011234404800225176,0.018856562300673615,0.018292891003292774,0.013040400147522254,0.008263952874902662,0.011337401579777539,0.004913530198627882
2014-03-18,0.006972977003726188,-0.00017448828000849064,-0.003261319140133102,0.006695537068851037,0.0003613786745017909,0.0022158425240807918,-0.00427621910507972,0.0007122516877193744,-0.0020844362370794917
2014-03-19,-0.0043677757751872295,0.001678653849035897,0.0084108033790959,-0.002725619531475158,-0.0023018190417619885,0.0037558599091295775,-0.014461867485945246,-0.010140566068747496,-0.002994497551768531
2014-03-20,-0.021583433731636813,-0.013192050257968787,-0.011727213206123802,-0.03393861389855479,-0.017782200417185402,-0.0064420615073108745,-0.026544544553374582,-0.015877800357750143,-0.007535494776808942
2014-03-21,0.024981815884523303,0.032323138348399075,0.030371081750445714,0.026789875956813803,0.03429501848334503,0.03258620072177177,0.020162599275371885,0.030370246606757228,0.037211805119398034
2014-03-24,0.016799956623331287,0.017038601424748098,0.022593512611473344,0.009935969448989059,0.02152192342845964,0.02164392930329919,0.0046911409537962485,0.010866870403228597,0.011056594118366537
2014-03-25,0.0006415584130356405,0.0095213551037303,-0.0033539911809183265,0.0045211403375429796,-0.0028043190739131633,-0.0017961225595861663,0.003501204553999235,0.007375090446541901,-0.0005546070501438516
2014-03-26,0.0016984062864911801,-0.003405775656976411,-0.005809526501895416,-0.0057073931026186886,-0.006660402000824614,-0.0076647706805031334,3.3917064685244636e-05,-0.0031456482733099905,-0.005102317275850472
2014-03-27,-0.00684490314304013,-0.006767392744677966,-0.005546918951069516,-0.012005418521406935,-0.013005547767507387,-0.003886206065800318,-0.015181179343226334,-0.009527530600831228,-0.0015241600570182485
2014-03-28,-0.010752102312159008,-0.003344372426635415,-0.005797928860649553,-0.016261114347290027,-0.007792823768877373,-0.005033827320305764,-0.008461573858208627,0.0018707185649722252,0.009597649110045688
2014-03-31,-0.005082066341395977,-0.005514499806111463,-0.013252955826190632,-0.005370926660904421,-0.006356303102254779,-0.008256459370027024,0.005226195921236118,-0.0032597107234460876,-0.0004957714365733729
2014-04-01,0.013509000747724273,0.011691774246917551,0.008531873340286458,0.006745648005634592,0.008037043474636449,0.00996213219861534,0.012412845067899737,0.007419617607592921,0.0035485456816647418
2014-04-02,0.0013202120290159481,0.010942486733440096,0.01201131669260214,0.0041713847500938804,0.00920839533896892,0.017856685280540945,0.00032354958093943996,0.010829606112806733,0.01016993541094492
2014-04-03,-0.006391355564514423,-0.010389051192106464,-0.014457030817014343,-0.0016220607995179992,-0.010912302866603186,-0.01655441828015411,-0.004756965953615626,-0.009326063935938857,-0.011801200038671666
2014-04-04,0.011819150553604496,0.009332632870353599,0.007486194513443012,0.01251032567643005,0.007427895124418083,0.0054360302760703095,0.012115445919783065,0.008973358080150476,0.005029406658693385
2014-04-08,0.010680392712282558,0.009831205609639973,0.010658546588167282,0.01849129932301384,0.025736463701858444,0.013745052069274255,0.02017942500015938,0.025647927390326456,0.020359981009610742
2014-04-09,0.0019872448267070266,0.0003259737059816692,0.0018434811562451892,0.007796835472272819,0.0012301617942682523,0.0010007981670742707,0.0036339948642965577,-0.0004749199273358526,-0.0016829973665963551
2014-04-10,0.00474714135658487,0.003453717377929776,0.007190579285524317,0.007065365679769645,0.008999784009525485,0.01078464195157419,0.00867291817551701,0.0216982121827312,0.02112850991739024
2014-04-11,0.0005244759732806299,-0.007801222818157622,-0.0030437308734072945,-0.005238041737162127,-0.003481197169354564,0.0015541493597761482,0.003369845410647253,-0.00454781972630539,-0.002640268852460665
2014-04-14,0.0038762780489194535,0.0032519889313153538,0.0026027298907334556,0.005364229514856782,0.0040766125237382805,-0.0001952131424793002,0.0021283773122769394,-0.001506247406464184,-0.005732355943247845
2014-04-15,-0.013488630628214676,-0.013746329984179255,-0.013203898449196914,-0.004104867536504238,-0.01542675933556947,-0.016002922099437905,-0.011939106332342048,-0.0206330850358625,-0.01808723240058501
2014-04-16,0.0026400607696896866,-0.005450820459162294,-0.001450614655135987,-0.016644756750075176,0.001966375335722222,-0.00157973571856211,-0.006630892508878262,0.0014201305194898196,0.0020576661659168463
2014-04-17,-0.00037770459544574086,-0.00456627027457442,-0.00601560870194347,-0.0004780681283179145,-0.0027131250580260382,-0.006060263116863788,-0.0005838248140656773,-0.0015805003413483787,-0.005961622181855009
2014-04-18,0.00431771429600271,0.002766971077145087,0.002927875690184023,0.006273630599158676,-0.002344082499147148,-0.0007497651247253352,0.0029963943519681698,-0.0011072639978841226,-0.0028499211720404705
2014-04-21,-0.02210118163770498,-0.019444448809334866,-0.013068147856553544,-0.019458096277355796,-0.0206810435176227,-0.015068048932099879,-0.015131037733318243,-0.018336785320096832,-0.015848639509150532
2014-04-22,-0.005106882439118856,0.0005161105834098663,0.0011993035332204288,-0.002876473986922746,-0.0025165146333898693,-0.0014214581295961053,0.00389291258901327,0.007703667936122693,0.008505116035616406
2014-04-23,-0.001962969282135662,-5.296488992919645e-05,0.0038053609484623133,-0.005168565183063574,-0.00018887062192758745,-0.0010396259686716912,-0.0014956302095662788,-0.00031251183941432,-0.0008224345919864805
2014-04-24,-0.01521879674300601,-0.005787167088035845,-0.004217467505933994,-0.006100579120164139,-0.007523095222087883,-0.0020046695291612436,-0.006700425253176751,-0.0014930195896915557,0.0012088742945306316
2014-04-25,-0.023098144735214165,-0.019239651398270434,-0.013375460462278317,-0.017332378979994695,-0.01901884437775925,-0.008498570819695747,-0.01840520270226346,-0.009369653769357002,-0.005493688005755875
2014-04-28,-0.028984836817023116,-0.026782184918650323,-0.027094411581749998,-0.028291907699309837,-0.014855722878993009,-0.021628519675707666,-0.0218067874561649,-0.01715243144054825,-0.009439133299341125
2014-04-29,0.013038317361761588,0.013452086710349417,0.009457930267586507,0.01921676112861434,0.016488022559991936,0.007422258944550818,0.01376346845423905,0.012268969114168748,0.005571296573222619
2014-04-30,0.0035723752565995238,-0.0002974775347577024,0.008604202652241603,-0.0004434521362922901,0.0008726444262950382,0.00014793974723924296,0.003062286469111254,-0.0014942732168335574,-0.0007766565651467529
2014-05-05,0.0012677828512498537,0.004334789481715975,0.002572585244992575,0.0064806926690707065,0.002157741674160465,-0.0018616090777109212,0.004717075645010653,0.002028951218275884,-0.0053970876671969635
2014-05-06,0.001971747609709751,0.0035073274317978394,0.00366545142265205,0.004490270161064775,0.0012256852565063839,0.0012980059912289788,0.0019226238507529785,-0.00028522776719004997,-0.00012966122175859032
2014-05-07,-0.014359713316556843,-0.002872589169493314,-0.010982468992385171,-0.015011452103389333,-0.006738286547191078,-0.01197344518186263,-0.015540399046566601,-0.006055595967717887,-0.0057114901316993
2014-05-08,0.0009870186137105987,0.006666241224964575,0.011277672999872486,-0.004795199483709223,0.0008896414218924447,0.003000203411422167,-0.0020963464927815983,0.002136266247144095,0.0012221903232186892
2014-05-09,-0.009840940936499105,-0.002535070279975437,-0.0063300424825450605,-0.0009536186609250153,0.004442745337690163,-6.719063005782118e-05,-0.0018522330733935785,-0.0013828361385377435,0.001680048562048981
2014-05-12,0.031007030014527093,0.03153323077031558,0.03525876985856153,0.030517922006827534,0.049007846319778364,0.030115223342947507,0.027619385614760007,0.020245438444427447,0.022127222471726667
2014-05-13,-0.00464384586314991,-0.003005542434776873,-0.005099225976600387,-0.005335878633499921,-0.009027435508305245,-0.0031841883573672327,-0.0009352233468288874,-0.002164710114823961,-4.430256326629475e-05
2014-05-14,0.001770704608159368,-0.0003224880842165724,0.0013451921409065846,-0.005953370208729173,-0.0024987624634522166,0.002306795666379105,-0.004976139893858395,-0.002133151994893386,-0.0010014208629715322
2014-05-15,-0.02243861232699297,-0.01990009994251384,-0.01789269980841216,-0.019064189872013346,-0.019593036286232872,-0.018616524991270558,-0.018217083786808166,-0.013167173583296098,-0.009803783287568897
2014-05-16,0.0018600589678781391,-0.004673217458004833,0.00724692581212517,-0.011056593828814134,0.0034161370131257814,0.003944392556950045,3.283279807616418e-05,0.0016597002936356636,0.0015738842132894876
2014-05-19,-0.007474719439294728,-0.01125006752256525,-0.008894668377163776,-0.008107184809832035,-0.0074860434953450995,-0.009051132175651469,-0.015409193067738322,-0.014007685765384878,-0.009320542388254745
2014-05-20,-0.0022871975074055502,-0.0019204573869920916,-0.0011559897893705002,0.0010836681091554216,-0.004221892813401007,0.00016610788340192897,-0.004878503302841082,0.003968085843925717,0.0005406091850697339
2014-05-21,0.007424903043635223,0.00899154613445449,0.007744523803089848,0.012311080544983888,0.014293832174906276,0.006511962315299986,0.010768930901755505,0.01395860061639617,0.007378144348761193
2014-05-22,-0.001698850941695249,-0.004748066935587967,-0.0038152699209669937,-0.004600398410858882,-0.0077178923895668975,-0.003500354900071394,-0.0024092752417426977,-0.004404527834709769,-0.012123847670229409
2014-05-23,0.00546174893871787,0.009140301739907488,0.005435073817296005,0.00862793689181669,0.0018310316023216994,0.008292079581636712,0.007686930345470296,0.008631772390835445,0.006870634765637422
2014-05-26,0.004846814846307204,0.0043197268068554985,0.0010524174553821794,0.01026352801573312,0.0032114523341615093,0.002273989465417167,0.0073507897890069535,0.0004804988847380763,0.0004764091414158932
2014-05-27,-0.006742167508720678,-0.005982923620341252,-0.006002857910070909,-0.00487455020445624,-0.006488989547923611,-0.006207823815832673,-0.00559698308598558,-0.005333124507098877,-0.0021594808540293295
2014-05-28,0.012802405774054641,0.0076994813364083675,0.004397257030425236,0.016295875075857835,0.010880063077965709,0.005966110594167171,-0.00019744164030962877,0.010241314849460658,0.006380551240456266
2014-05-29,-0.008044464400515164,-0.01115622972594748,-0.010870122571871628,-0.016704243802973872,-0.012740703615245505,-0.009762763517286967,-0.0053576275595808645,-0.008229699730021214,-0.004028680601285443
2014-05-30,0.003329281817802893,0.0001547720650237061,-6.210810041848734e-05,0.004521503344981473,0.0036710094424246918,1.694052623390137e-05,0.003318609713881704,0.0015286218302787028,-0.0015693406353743035
2014-06-03,-0.0076962414915825025,-0.0027784963609973653,-0.0013843993065070196,-0.005318142450233623,-0.003327114684317304,-0.0020657704245358854,-0.004895292140962363,-0.002842809380601482,-0.001029383533978608
2014-06-04,-0.009255174333643363,-0.009314530659810865,-0.009474796397680082,-0.013347616187737615,-0.009315415015302546,-0.011726892285076831,-0.011683535779834848,-0.009017004349473674,-0.00676757794034923
2014-06-05,0.010952791729752694,0.007951502982960273,0.006511167222098042,0.01256254467663532,0.0057019708851219035,0.010398011276556608,0.010286730066114635,0.012363664969275552,0.006710765405323506
2014-06-06,-0.00498441967439531,-0.008119008258225079,-0.00647997735852802,-0.009751555421324165,-0.009375342533757101,-0.006723565294324976,-0.006960720221711229,-0.006152380456826201,-0.006417747031448072
2014-06-09,-0.006205792462624494,-0.004324710447199992,-0.0027451434228435486,-0.003114899066196906,-0.005039472190883807,-0.0010945469129445694,-0.003321490960531741,0.0039234072734535014,0.0008934955184335295
2014-06-10,0.009847532946323284,0.007848413639531844,0.00947757161784268,0.014050819500664833,0.010764171061728082,0.009508548395129946,0.01380081318223204,0.012246516301823286,0.010763881872095565
2014-06-11,0.005983967184256292,0.0033541774122462184,-0.0005182469025399378,0.0043393097830242335,0.002691257374751352,0.0016992226145978234,0.002013002839461153,0.0010148958608438379,-0.0006974487818302788
2014-06-12,0.005906765197930869,-0.008274957182683007,-0.004002261118196855,-0.0062892701661699775,-0.004991417667114447,-0.0049378428119262845,-0.004813730360928155,-0.003711483335647514,-0.007925911638730368
2014-06-13,0.007296803823756386,0.008355399212923371,0.006327017065261522,0.00935708814616593,0.007290291888374867,0.006202571294291555,0.01037792468296993,0.008982396111473358,0.009147962460700612
2014-06-16,0.008203436762789026,0.0032502941517025524,0.0021885990365371815,0.005772430271413438,0.0030778811878734887,-0.015412306124740345,0.005860172210756266,0.007666817377043466,0.007857517261265257
2014-06-17,-0.0008397031875923909,-0.011868035046393104,-0.01749332330443742,-0.006270698586531859,-0.006425289854037786,-0.012791366565495933,-0.008728566798704044,-0.007920411830152048,-0.011579777880298743
2014-06-18,-0.004253193772342931,-0.010061044191039342,-0.004813792687645735,-0.00015146457962572635,-0.0032264533919701,-0.003492532489816509,-0.007904746982239877,-0.007435526356003331,-0.0035958251515810676
2014-06-19,-0.02388493874931008,-0.02226373862414026,-0.024331606723509834,-0.025171918405444804,-0.026454682871867384,-0.018671484988460055,-0.01484346955766877,-0.016847455091223484,-0.010067219146852057
2014-06-20,0.008414457545669184,0.006112789129654474,0.0025945281928488914,0.006179729807972713,0.005859244110090474,0.005884293443738497,0.0031025250956361666,0.0073143557130912725,0.0018358036180392001
2014-06-23,0.007985124087233257,0.007199661250820091,0.002647615512614192,0.00948166887769504,-0.0031767319224663324,-0.0010235087321998604,0.0026035734344435394,-0.0049181602579947605,-0.0024703429175996824
2014-06-24,0.00511549261374733,0.009615240181805691,0.005238719023296435,0.012207986556063033,0.0041334477142798915,0.0049966911293456906,0.008955103536701807,0.004062331520760617,0.002214989054492474
2014-06-25,-0.0071228668103414565,0.00011668593107727273,-0.000650605222466624,-0.006613020139871426,-0.00543575527481262,-0.0038776016079624894,-0.009788346877135486,-0.00521245514661141,-0.007548755818253983
2014-06-26,0.00923937971916854,0.006999241582789946,0.008909665870975273,0.0008350648386667407,0.005390043806631384,0.007784314597216392,0.007665876374127304,0.005529920603374542,0.0046893221440970426
2014-06-27,0.009928643988766573,0.007529030479119014,0.008402480271966722,0.007528860520306388,0.003923755362301786,0.007412964794237986,0.004496956005455494,0.002803694350816805,-0.0015439714744815113
2014-06-30,0.0031153392803493344,0.004787330741730394,0.004487912429314408,0.011031372345111862,0.007850828847833613,0.005689414843405247,0.011705106251838321,0.006853193382984065,0.0022992711026957567
2014-07-01,0.0074825913459763485,0.0046822729447453,0.00014193207358351563,0.014257997389334618,0.003254917255294845,0.00198806167921445,-0.0048090244364803305,-0.0008969047958124538,-0.00014128052847266415
2014-07-02,0.0031563101135692454,0.005117119464507939,0.008818676365552617,0.0023452278784180224,0.0057851048742245,0.003741027589932555,0.005525457840722327,0.005071122118534249,0.0034856586747129305
2014-07-03,0.006276748645090435,0.009580430195914083,0.007123271398661239,0.010221695930901109,0.0038478039449674575,0.014458615422764614,0.0042254645170126115,0.00398540784271782,0.005481922341281861
2014-07-04,-0.0032990461284494507,0.0007632372058016542,-0.007325183588255525,-0.004604674457519229,-0.0070075169351473615,-0.007679234492560513,-0.006458026640042371,0.0007042021999885642,-0.00038740004776291893
2014-07-07,-0.0010372369706653734,0.0032807174467784765,-0.0004387916505424551,0.0011805345395417555,-0.0035304126121583623,-0.00298352571771537,-0.0001543193373276862,0.0006430788621659842,-0.0009129916550291519
2014-07-08,0.0032758663507639484,-0.00028087869412596935,0.0026299664602147063,0.008088833126993407,0.0027414839608201633,0.0034736651624826223,0.0010766278199929556,-0.0005489587162615027,0.003382214603725446
2014-07-09,-0.019724236111937743,-0.01406379616020799,-0.013169141399957989,-0.014983975103818326,-0.014412392731124582,-0.016016192725904724,-0.028321920175083108,-0.01178549691897699,-0.013017766954167658
2014-07-10,0.0024484381350082544,0.007296805114794697,0.004668631416452324,-0.003485777820709525,0.004097691345942841,0.004429418490186441,-0.0037448422849403937,0.0012984574016226451,-0.000693200327987295
2014-07-11,0.011110645721190346,0.007986092103648507,0.011420901435542885,0.010109358372285621,0.01184896520741253,0.010708887362753685,0.010675727945683618,0.009120499575139728,-0.0007230594479353328
2014-07-14,0.02733710302138468,0.01770993702880517,0.013054740223910342,0.021413153474583047,0.013044795348969275,0.012249329697258352,0.012680958237557757,0.017157068019716545,0.004638692118281802
2014-07-15,0.007718591462532003,0.003951407405521014,0.007934585406339876,0.004800988213488798,0.0026236423077811003,0.006578636234697064,0.008280264695245598,-0.00375241824390817,-3.750516213932483e-05
2014-07-16,-0.005231018080788581,0.005062327383439131,0.0037570560011711517,-0.008431533619715464,0.005473277652803155,0.005884611299416774,-0.008348676322856269,0.0015284421248075082,0.010272759525917993
2014-07-17,-0.004909138510754831,-0.0018115719333011134,-0.00429035260576319,-0.01053507981398967,-0.004079815563158107,-0.004995012956567293,-0.003754181607183625,-0.007072867464789087,-0.01341298079605496
2014-07-18,0.004289687297284832,0.011040430610717682,0.0019333181002777447,-0.0003407451306201862,0.003820290666331258,0.006071918808564641,0.006981262425769168,0.005211166837748729,-0.00034687973768897455
2014-07-21,-0.006518607013401207,0.00018714707154432464,-0.007303523907072705,-0.0015987221461845357,-0.0029228295525986574,-0.001889621704870531,-2.752275424018414e-05,0.004005777425225244,-0.0024285910654907434
2014-07-22,0.02435149580980402,0.011787504678512101,0.010859920197759047,0.019087516053036893,0.012570489502529316,0.015631306674792723,0.011178018380591494,0.013689997594541968,0.010076039273440932
2014-07-23,-0.00016982678230712534,0.008344407660501273,0.008086636356600726,-0.005884634874514226,0.003554097672467454,0.004485608504784606,-0.0021968742646405674,0.009527229698376494,0.0058022297471957635
2014-07-24,0.004953523495190164,0.014024545612751288,0.013257699816587285,0.004490785919411481,0.016964886441017665,0.015949781204653655,0.01708733110799422,0.020977647307908402,0.020331771237243116
2014-07-25,0.009884041248340783,0.009407282187381523,0.003845719459386036,0.01462342930961398,0.015308843637948238,0.006986850549877487,0.01869831894458272,0.009144430761331031,0.008527625107232447
2014-07-28,0.01627874880563949,0.017500083348210946,0.016590063198950396,0.02614265352425891,0.023583523415930903,0.018157621623858092,0.024080574456788417,0.022132206296236436,0.03373833526468578
2014-07-29,0.006629583186779124,0.012063554275520584,0.003970491843362523,0.008471083074244606,0.0003052794543798318,-0.0031394786535975786,0.004355074109360538,-0.0005392479220978352,0.0007894980401858836
2014-07-30,-0.004740894754143086,-0.0017675292827493499,-0.0032282503995314034,0.003151550673627578,-0.00486572460917124,-0.005047248064188076,0.0019896721954378582,-0.008163963881524183,-0.00786998165836519
2014-07-31,0.018822471097001883,0.019863203573541162,0.006287995356420977,0.010745436962477132,0.015675314728471005,0.011767699758779589,0.012719473270159244,0.012721414653075917,0.009506055350839747
2014-08-01,-0.011035600057198476,-0.009928191653939501,-0.007436645853407964,-0.012286661351170005,-0.00932885063491853,0.0003854144245485358,-0.010353487311661998,-0.011770153783531214,-0.007510244381766645
2014-08-04,0.01982448232009153,0.025430103387358495,0.01893818030180162,0.02045409238528801,0.024524792374033197,0.02519161215602586,0.019856111998281727,0.023726528621893762,0.02077965749446581
2014-08-05,0.003997915553178725,0.0017983806556575806,0.01003438040629177,0.0042059452657013385,-0.0010226961019771455,0.0021459330478186163,-0.000128310993735344,-0.005131340019045253,-0.003612370385967813
2014-08-06,0.01367671154794664,1.8201958881574373e-05,0.005544582549985914,0.011549501204102431,0.004648762946808789,0.003470853270910861,0.0019162685538054594,-0.005845805540390281,0.0021380118712472852
