date,S_L_L,S_L_H,S_H_L,S_H_H,B_L_L,B_L_H,B_H_L,B_H_H
2014-01-10,-0.008703661887235972,-0.018237092316510398,-0.012105817027955539,-0.009913619331299769,-0.004449693558633686,-0.01089065002875553,-0.003546638947871544,0.002286624571750732
2014-01-13,-0.007610785955525714,-0.004127231028604522,-0.0006304981427412957,-0.005658874324297314,-0.0010481558836787216,-0.012327535224563764,0.001658114461668494,-0.0017899534752821957
2014-01-14,0.015657157017111147,0.020220986575857688,0.011345533901488807,0.013703020185785956,0.01155183550750097,0.013427718369302129,0.005598686560429511,0.013155510070905064
2014-01-15,-0.002825124585523796,0.0029650443527240813,-0.005918477286510925,-0.007184035449323397,-0.0017638066596106412,0.00860311128898599,-0.0066296443548705475,-0.008230066256547368
2014-01-16,0.0038540571978036885,0.0063509835012797835,0.0023059664290478255,0.007247273387960619,0.00252080266735831,0.0030334402949444236,0.0005594309571094123,0.006756058729043356
2014-01-17,-0.016995240741523886,-0.01954657482862085,-0.014556534375789703,-0.018745158724431644,-0.01432603090017144,-0.015364516155711877,-0.01355748718019136,-0.01961070313810947
2014-01-20,-0.0037108696476319406,-0.001381051024633406,-0.006868839646330631,-0.006954008011768225,-0.007806769280690305,-0.005617788701848831,-0.0033588522955709265,-0.0025080052915755933
2014-01-21,0.011301209832185188,0.01720729708852221,0.010049354245210314,0.013153412904358319,0.008837023493778351,0.010444346072218691,0.00856966333131465,0.008852367969413438
2014-01-22,0.023581836483476674,0.025620230581998103,0.026487695971481262,0.03077923216646883,0.02147509643257143,0.034506399626098146,0.02116959880360648,0.036627035784980756
2014-01-23,-0.0041767551707305875,0.0008411788299221568,-0.005431340336966821,-0.005916727749431212,-0.005449304094720946,0.00013965894739829246,-0.008475654104994377,-0.005208006230662555
2014-01-24,0.012311874186295504,0.019501374037959138,0.00843315135229457,0.014945286415665407,0.0052011606220508525,0.007560806670253419,0.004096018539609888,0.0049817531973458395
2014-01-27,-0.009515836987109543,-0.006249900391279435,-0.007043664396572929,-0.003766505319798841,-0.013356920384045004,-0.008918611129993467,-0.010580192158641295,-0.015062264626936318
2014-01-28,-0.0001897473646898972,-0.00034087686627958885,-0.0005515851859328651,-0.002711799684288474,0.000643813469897055,-0.0031913424935732237,0.0042369201955642505,0.0028862640519031167
2014-01-29,-0.0011064663157829121,0.006000309641296432,0.0016520702506996094,-0.0007533475047414819,0.0041454533718459355,0.006434790476841863,0.0015435062050734483,0.0015699722672996759
2014-01-30,-0.011851556264172596,-0.007875414447278151,-0.007472814107449725,-0.00877552082993589,-0.010294296833165179,-0.016424142347077612,-0.010895980132062858,-0.015720571252589348
2014-02-07,0.005989328251456078,0.016364623678334283,0.005267882636281049,0.007576342370093315,0.0013987712095706,0.01550427825838943,0.0016021953174665136,0.01197520194136228
2014-02-10,0.02695170622290601,0.03281363064426248,0.020585453088465207,0.02910292871491043,0.024966960450867767,0.035806776428582016,0.0162861520652839,0.022414995868625474
2014-02-11,0.007048403674249252,0.0033121724454408105,0.0056319763699686325,0.018418170406802114,0.003748273670852037,0.0070296925837756525,0.011646817141731977,0.015427463105526888
2014-02-12,-0.002033877779852517,0.013059199424257418,7.740116022263155e-05,0.004798094460894944,0.0005171081785096325,0.009546277485898359,-0.0020795901395642903,0.01111754048463982
2014-02-13,-0.008971132913441811,-0.009750264199903725,-0.009365878226273966,-0.006793762068551613,-0.011943693913718053,-0.01096010315049609,-0.005329396328903661,0.005116321677335345
2014-02-14,0.009451077417539122,0.016931553456156514,0.0085328096021266,0.016217799686177793,0.007752425745848435,0.017322116365584207,0.00320945476861941,0.015640309531161207
2014-02-17,0.010276375754710501,0.01673218086423916,0.00635309695731954,0.013954575921837088,0.00443652478989438,0.018148707029433584,0.004268911346852068,0.009542526267318469
2014-02-18,-0.018167643599255053,0.0066953400518423994,-0.012426059740568771,-0.00033149859999312414,-0.011714937899930698,-0.012764894835166608,-0.013984182229979969,0.002713094689107455
2014-02-19,0.005240799241372545,0.004084013627858954,0.005988928128956561,0.01429275129438169,0.004348153925104033,0.007789796961811044,0.014161541663953947,0.021498511850719146
2014-02-20,-0.012815322826574447,-0.017402074089289513,-0.0024446365884458845,0.0029036571218091717,-0.011359182358111003,-0.011399497646515605,-0.0018078714433431133,0.004711730035824547
2014-02-21,-0.006758666931340105,-0.003092386499808795,-0.017054732164473514,-0.022289408199386098,-0.010567403325834697,-0.01217120616570437,-0.011774845082538064,-0.013478835427810646
2014-02-24,-0.018363333238409472,-0.010730973533808943,-0.022838246596023,-0.03743765206618911,-0.018616943454288444,-0.016830702083351985,-0.023794805925544636,-0.03026857983352998
2014-02-25,-0.029633683982511812,-0.03397518549254495,-0.02125741884323696,-0.019613712698306914,-0.025773827458592958,-0.03372973206272963,-0.014354702137321153,-0.02320342670769039
2014-02-26,0.008232812682854312,0.012097361269370896,0.005158332640436901,0.010524640598513473,0.005576083368679458,0.0076860178901312125,0.0032933254128536794,0.0051354956679943095
2014-02-27,-0.014845458956144303,-0.005598973779690678,-0.007059889227319245,-0.002607967800764981,-0.005061896558130785,-0.007522746957427162,0.00494084323868623,0.005354675526005877
2014-02-28,0.006886352732225699,0.01573247815287064,0.00717068100302031,0.008592197065859546,0.008115309791123574,0.013904806195827386,0.002650183068409151,0.010015430852579412
2014-03-03,0.009133741258731867,0.019877272052939012,0.00822634026247751,0.01740935547378308,0.004136710709799457,0.01844399020949479,0.0021462475185771352,0.014442557865802912
2014-03-04,-0.0036316590033817985,0.002478368995006785,-0.003574640330515806,-0.0023848348162444372,-0.005532266637991427,-0.006611762414640606,-0.005171660499903632,0.003294857979980993
2014-03-05,-0.009124860468753111,-0.009343523760453257,-0.003420704369609774,-0.005997497968406238,-0.006050551853334921,-0.008406722227254242,-0.0076435908376678375,-0.004281405194679899
2014-03-06,-0.0014573776424666436,0.0015406300063377219,0.001388723295315169,0.014966100333122671,0.003933032682548604,-0.0007460509601993303,-0.00031988177739858463,0.011979250771558075
2014-03-07,-0.004332923584947462,-0.0060122450546437785,-0.006264107180520161,-0.007547628526217502,-0.007215449995632602,0.007090750169200251,-0.002724594442678746,-0.0018686768508882137
2014-03-10,-0.043039868125312936,-0.03897603154216973,-0.034045568791898934,-0.03879485900868552,-0.030576367073480586,-0.03663363925853721,-0.027740451215390437,-0.04062217739040617
2014-03-11,0.005324832822389269,0.008618642493012064,0.004498466189118268,0.010737734021617295,0.004225892790883142,0.0063762431959616195,0.002111132211240348,0.006253441937794032
2014-03-12,0.004361791933744747,0.004047121850124885,0.003169984555106211,0.014569489024568009,0.0005932045289684241,-0.004723622240463366,-0.0006594708925501847,0.011297654458586263
2014-03-13,0.002825501459160679,0.014052246468558438,0.006264976682121489,0.011761011701375246,0.006862096997491384,0.021127608639136708,0.008835699163870598,0.016220843516758076
2014-03-14,-0.013438971024676595,-0.002292703404684339,-0.0070366671387934185,-0.0070536039719727595,-0.008044826992554602,-0.009648148390460862,-0.007844288688913627,-0.004195974018436294
2014-03-17,0.013845809209852964,0.017945889506974365,0.00892364688557154,0.01662470828576527,0.010272173150161197,0.016360702175689863,0.007695039955742984,0.0062241559566597665
2014-03-18,0.002372139718096553,0.007376119317917553,-0.0023522484589497536,-0.0004391683974149796,-0.004752197666681321,0.0006033574803218683,-0.00023553798712938384,-0.0001813336977405686
2014-03-19,-0.007367844923882705,-0.00030196467776534764,0.0005055188910079167,0.01280999525587827,-0.007681155605144341,-0.013329918504397222,-0.0026287712167967735,-0.0030973816038445253
2014-03-20,-0.016648224979307114,-0.02756940970564278,-0.011247281080263056,-0.0102563423372257,-0.016481540536114652,-0.03477074574641812,-0.010722360556445541,-0.0054400809314150145
2014-03-21,0.023224281976861428,0.03247444515703606,0.022437256896782085,0.03970245341240258,0.02257929316960567,0.027314342128393277,0.02889763435446425,0.049911068673472996
2014-03-24,0.006888085028730478,0.018202661004769364,0.016257090682911545,0.03383503852384915,0.0053348432461883645,0.00859769970478402,0.01082442409165699,0.018375699918117733
2014-03-25,0.0010327413008686809,0.004412367668908902,-0.0019447363572474767,-0.0027697325113547775,0.001916639735367242,0.010617740352235868,-0.0017985416634127632,0.007768803941299408
2014-03-26,-0.00583858492194806,-0.000855435657302954,-0.005632906830358997,-0.007596116621775379,-0.0049347208724,-0.00027568532512976346,-0.0048673534719666485,-0.006311576566909832
2014-03-27,-0.012427767399038706,-0.009665558949076001,-0.00623026833569374,-0.004202818277166515,-0.010489304924860244,-0.017321646915955592,-0.005162610514690355,-0.001600604253854887
2014-03-28,-0.0070276649360860605,-0.012096010172511367,-0.0021692722952987493,-0.006634001037522478,-0.005488197156303738,-0.013281543949676315,0.002996555618277499,0.007066417369513366
2014-03-31,-0.004952596303880119,-0.005782537167361225,-0.01167456860866242,-0.010151600210831706,-0.0011080641061294717,-0.0007646026479825129,-0.0016143413738085727,0.00018614960951975345
2014-04-01,0.010038592804728453,0.009558430198001448,0.010936635762909267,0.007908809662570538,0.00872509548280677,0.012526340676395914,0.0043483415153196415,0.008294102161878208
2014-04-02,0.0027684926191714754,0.00537443761660454,0.007715822373585422,0.019050292774416118,0.003688550976931298,0.002181339885305396,0.007995801185498782,0.020505540971352727
2014-04-03,-0.005448132906371139,-0.004706569329903114,-0.009976272833244084,-0.019392875421474946,-0.007762556905598918,-0.0018625642720306868,-0.012950744499138035,-0.010382835824430548
2014-04-04,0.008567697267037239,0.011038737196839886,0.006041473481423412,0.008328922327228247,0.0067836407005925385,0.017653005444136175,0.005026613661764057,0.006736982634842785
2014-04-08,0.010359620401257522,0.016715961083036735,0.010943850136792782,0.01459698206065397,0.014909887655979467,0.02608009703629026,0.01839445305712528,0.027232822772488008
2014-04-09,0.0002232703222234622,0.005382004857498539,-0.0006346843965921471,0.004724142417017358,-0.0005175259306777698,0.006757944068932797,-0.0008642644311794974,-0.0033524729814308684
2014-04-10,0.005262638069999969,0.005554492379644954,0.006714948002688655,0.005890989562092719,0.009540009287744337,0.016662478548295143,0.013615702442441183,0.02162767644864394
2014-04-11,-0.0044717020722056374,-0.0008888392868049754,-0.005165186665306748,-0.0026264637740776664,-0.006131269081315908,0.0008032720283740734,-0.002535970772501955,-0.001151123835358126
2014-04-14,0.0013340832537803821,0.006115651270473512,-0.0018694336203175618,0.009241271478460203,-0.0016632272393443278,0.0038852897607526875,-0.004308202579435952,0.00027899562992077394
2014-04-15,-0.011284367329330107,-0.009878146245465751,-0.013353329485264569,-0.01437379255331914,-0.013123361607014349,-0.012280045120810552,-0.01794732316192936,-0.019641860628999926
2014-04-16,-0.0018006261022783798,-0.009849932630437513,0.00073544663889763,-0.006709069541796822,-0.003954242035258156,-0.0026798924151262863,0.0010458345918760205,0.0015288422851485045
2014-04-17,-0.002886612603787747,-0.0006542500850543451,-0.004327001114052484,-0.008857191130085814,-0.002573722650127484,0.0016516248296748655,-0.003990275999855815,-0.006247222771425899
2014-04-18,0.004037905620758941,0.005704773069772156,0.0009868924669219896,0.0024420084071335446,0.0007486194143294264,0.0016199214302355096,-0.0019925251701962774,-0.002345763988773181
2014-04-21,-0.01881578097652703,-0.01976796201103733,-0.01726672466038773,-0.013776615513464466,-0.017396625501892353,-0.020520138595112435,-0.01609810613517957,-0.015394632192328127
2014-04-22,-0.0030921320643442873,-0.002887497273939246,-0.0013640796586886772,0.005729850981364628,0.001966549929141565,-0.0003185538679525936,0.00538235604115574,0.004994044882645779
2014-04-23,-0.000799649139060423,8.931688904525499e-05,-0.0007562964963870651,0.0026803963608202403,-0.0035952916164929288,-0.002570648979204632,-0.0019671045719255043,0.003608007109667629
2014-04-24,-0.0076708629975922316,-0.013325142143809327,-0.0066432325828139505,-0.002374537957064089,-0.004235168783718115,-0.004655577010909733,-0.002203612124460188,0.003989852119321635
2014-04-25,-0.014860410280251809,-0.023837757203565433,-0.011504114194474039,-0.01766606724927883,-0.012383590897728584,-0.017087228905718985,-0.008560215053820272,-0.009513479208936651
2014-04-28,-0.020637269376484215,-0.029407040303901802,-0.02259134455298016,-0.031033662094343124,-0.015679053996956894,-0.026989354200621693,-0.0113486734825112,-0.013464922715292153
2014-04-29,0.013542563342786973,0.018537851443357022,0.010611880528041556,0.008828231272188491,0.009722957097290147,0.019358085969758406,0.007801696737673846,0.008834199927035232
2014-04-30,0.002767962602570366,0.0003857554872795139,0.0027295486205033462,0.005731430313038259,0.003673602546698146,-0.0010095487001048342,-0.0010700501943787988,0.0007378804894359627
2014-05-05,0.004500329984825051,0.005889146098183832,0.001862913221232071,0.0026764057443525655,0.001770928305761714,0.006418893743702694,-0.003213221824650667,-0.005718428758003584
2014-05-06,0.002563539959678846,0.0031573429086968643,0.0015933129807916525,0.002911924772524218,-0.00031756374161015673,0.0048001270189096555,0.0006297011899963974,0.0009613282428254538
2014-05-07,-0.011308372827334556,-0.011342891111938324,-0.010086934641758053,-0.009453087315831409,-0.009876171152676088,-0.014109493261235588,-0.008769716010905964,0.0023219792932764717
2014-05-08,0.001924476826810189,-0.002302795843350675,0.0026210414267559086,0.015566345284781383,0.0002982785404009641,-0.004524818328606323,0.00339730942426913,-0.0033169274326348506
2014-05-09,-0.00488453438472687,-0.0046189930409171395,-0.0009596665617663576,-0.004717191712520868,-0.0027621572230640675,0.002944215786130766,-0.0012509053281763943,0.0030150006106968107
2014-05-12,0.024804826084516184,0.040272114792823804,0.025289751303660412,0.045856208775424845,0.018989912166300645,0.03417725036303664,0.021277517762160275,0.03552031597132767
2014-05-13,-0.0037147129832575446,-0.007744698618692022,-0.005646317052207034,-0.003842624351267425,-0.0013205347678474054,-0.003994112846617355,-0.004282973731987641,0.008845085389574094
2014-05-14,-0.0028394707990425853,-0.001884593521831457,0.0017644713477500851,0.0014150269670762435,-0.004838705712500529,-0.0037420393829154202,0.0002012191575762485,-0.004735620985165318
2014-05-15,-0.017684561695339048,-0.02206149335440454,-0.015993781403915105,-0.022801362414921988,-0.01421187940312587,-0.021086638573254834,-0.010254210081810365,-0.015999781955011522
2014-05-16,0.0012881525077979906,-0.01282142098390455,0.002502509770874943,0.00919545160754044,0.0037053250784578754,-0.004779283376014962,0.0006811401691757634,0.004284241022322489
2014-05-19,-0.005993362926780872,-0.010505188912399438,-0.00784476444559337,-0.01411288255913246,-0.01182332597580065,-0.011446087177574999,-0.009550416474223932,-0.009431924213053404
2014-05-20,-0.0012897368254888588,-0.0037007270852141222,-8.509484491006568e-05,-0.00404303457356012,-0.0013226016357825844,0.0006702359451262864,0.0008710238176438434,0.0024654302943920383
2014-05-21,0.005452505727050832,0.010868665761071438,0.004773345071646573,0.015292373328620976,0.006913276721431746,0.015723801961082966,0.006665501571498995,0.0152490348115863
2014-05-22,-0.006115321366934987,-0.0036721353892293866,-0.005349407070527122,-0.002570568801629679,-0.004469549952204799,-0.0035759880616270698,-0.0018209147417055632,-0.024512170722306655
2014-05-23,0.004952138438686106,0.007042885677427404,0.005087253600064646,0.007539175515408312,0.0070414770581507784,0.009078403516614326,0.004910798758667639,0.013089095040307086
2014-05-26,0.003965499479811087,0.00802045580266191,0.002479885027672645,0.0027060034431397057,0.0027042816501554284,0.008260720646396033,0.00040309738760714245,-0.00014373251225664938
2014-05-27,-0.006835836377243752,-0.0048233816869116255,-0.0045026398949311285,-0.00859953698758928,-0.006641150175132223,-0.005563069556417694,-0.004117775929506485,-0.0013661876381746152
2014-05-28,0.007808437597216824,0.012255886915173644,0.004882154206602579,0.006853552427145598,-0.007138361083096827,0.018767009271648403,0.005373655424855978,0.011523122840287642
2014-05-29,-0.008997412280847238,-0.013380868261127245,-0.010432634743768309,-0.01371493015722862,-0.007827577432629887,-0.011460606793821031,-0.005837853671439668,-0.0050175576287985624
2014-05-30,-0.0004108744710229353,0.003559030566468154,-0.0005409977731851625,0.0003626764399822568,-0.0001320222530517591,0.008908075484117714,-0.0006721152882488701,-0.0019971450026299233
2014-06-03,-0.0027850129592388194,-0.004849064032861665,-0.0023431521884168397,0.0005881352815835313,-0.005529168789244318,-0.0064574572051931955,-0.0009249562445298673,-0.004531560397262252
2014-06-04,-0.01125284032098594,-0.010212289203885696,-0.009763197697657254,-0.00908617592191907,-0.008185590232463343,-0.01572687987593164,-0.0046774157633062835,-0.016306663207842388
2014-06-05,0.008836406704003218,0.013157951646186664,0.006572053059988118,0.0072602768255059956,0.008957078654276744,0.011009445685733973,0.0057825513489572,0.014889843488993203
2014-06-06,-0.007088861940565327,-0.008531242794950974,-0.0047992162379849445,-0.009895028004504085,-0.006669814717672995,-0.007682060269498763,-0.006558078275842767,-0.008745300165545795
2014-06-09,-0.0062586290844608835,-0.003434564819909284,-0.0025812596633686294,-0.004590207811464264,-0.004115308697517138,-0.0008546564963936455,-0.0003307689572089034,0.004377789025322185
2014-06-10,0.007765902284548783,0.01123054923933602,0.007539160410549879,0.012665593808805668,0.008409860228036558,0.01734778489344548,0.009274863259955786,0.012853504386636471
2014-06-11,0.002306662371960141,0.004558216975616397,-0.00033581703473318223,0.004006335318956222,-0.0001536198432612037,0.004373664430462869,0.00030906094370938993,0.0015766424540904378
2014-06-12,-0.005826070027497145,0.0021448205220447724,-0.0086021722284258,-0.006741929884009208,-0.005508709633155192,-0.0029895921597652337,-0.0039257957079489505,-0.01886777326651956
2014-06-13,0.004945171312870723,0.00887889501818701,0.005956829069737254,0.008171044122252384,0.00785448259274406,0.010844872079341124,0.007204754661096942,0.013185752170704163
2014-06-16,0.0026670005871400615,0.007137248078990756,0.0012327920239889746,-0.010877827887012451,0.004728546815333634,0.007204277511030257,0.006605304682188938,0.006652586142917022
2014-06-17,-0.0111801052442107,-0.005745259664304303,-0.00952382767022329,-0.01716625090262821,-0.005955953408713603,-0.009676946570265818,-0.009143569886080954,-0.015093083195410152
2014-06-18,-0.007739837771420699,-0.0006778050226569998,-0.005322031705869952,-0.0067688381480525694,-0.008718773398758307,-0.005084549419972819,-0.00565898721948579,0.000700715242949998
2014-06-19,-0.024987074419090937,-0.026926490871455662,-0.01959384663818748,-0.02719092962607479,-0.012043819571421388,-0.023620258398918993,-0.013020640823931885,-0.011380724580263705
2014-06-20,0.004908128691982182,0.007683776648851129,0.004423700654043027,0.005174669979464855,0.004036689401536165,0.005826122125644639,0.002912592544814588,0.005774223696628167
2014-06-23,0.002698262960849851,0.011886896223617464,0.0030401248777737473,-0.005909345728684479,-0.0018261902651543359,0.005397118195295308,-0.0019797595714216945,-0.0009976473348854986
2014-06-24,0.0037503681386597053,0.011662405139205393,0.0020837480612669952,0.00916163972663999,0.004809886913382339,0.009927148712531107,0.004253964547034653,0.0038078302809800455
2014-06-25,-0.006569027850829708,-0.0061139789318872565,-0.0012756552727260038,8.145014783351197e-05,-0.009110659484463381,-0.0077255728899681105,-0.006059835999280104,-0.002591096725135325
2014-06-26,0.006824379304105931,0.0012789980579689859,0.004787362964706427,0.010220437670981923,0.005495132722750477,0.010876021933610314,0.0046372824821872775,0.009088187611772547
2014-06-27,0.0023851867555538483,0.008979604051922758,0.005589957833971374,0.009962285327457115,0.0007382073399143261,0.008659291220282405,0.0012662462911752536,0.0055782809777690555
2014-06-30,0.0050095783813117545,0.008711969778133613,0.004023962927041279,0.00399441798475694,0.004122442069323228,0.014069830250703375,0.0037022180349372304,0.008977389762738274
2014-07-01,0.0015500601039187961,0.00968691410424912,0.0017477513597878198,0.0015636274054635338,-0.0036444615526449392,0.007947520388398188,-0.0003823786030633906,0.005731973038993223
2014-07-02,0.0014403901412022894,0.005099574866277263,0.004566643368340958,0.01118295254308317,0.0029825881326021432,0.0020031049154871374,0.003180633294038084,0.012438424365133649
2014-07-03,0.0018607648757954648,0.0068342200996293,0.003579185981411998,0.013349703604642053,0.004355978998594961,0.009139801938094471,0.005211439140879333,0.02071032096665527
2014-07-04,-0.0033758684288806573,-0.0004992574030005798,-0.006146059333506597,-0.008136695684363095,-0.003094640584339833,-0.0064258672667725164,-0.001992152698484269,-0.0015204486108472877
2014-07-07,-0.0027592086879096997,0.004316530528943676,-0.0028250122744671044,0.0015220282850475413,-0.001689077419144076,-0.0033374489311185744,-0.0010537682030129236,0.0025174533960262147
2014-07-08,0.0010031865678005551,0.0021945404725923156,0.0005654305138995305,0.003068615623309242,0.00014485962172619175,0.007415402257199859,0.001741425921440452,0.008059242024871694
2014-07-09,-0.01778888563604165,-0.01613678150867535,-0.01315056413315029,-0.013496564238837773,-0.013177579694023311,-0.02674022926297671,-0.012646097493050438,-0.013105064148759586
2014-07-10,0.0010354126185415646,0.0039022492608263588,0.001960778871059224,0.005640524155313533,0.0006787374282251217,-0.004644056635513044,-0.00013997452039130325,0.010053436217084655
2014-07-11,0.008562003836900003,0.01066583959716164,0.006928302412603217,0.014202487886919211,0.007729309725775738,0.012696002519055265,0.002222114905814463,0.013111877302798563
2014-07-14,0.01342386517788407,0.027201735250650384,0.00841872271818665,0.01615736313048705,0.012353070766084155,0.019814637835481572,0.0067419925613626955,0.017198643137195296
2014-07-15,0.00012264701297983369,0.0095552059077801,0.0018960536102621273,0.009449185598327539,-0.002751794105597797,0.008958344321858342,3.658218551583009e-05,0.0027103073184323893
2014-07-16,-0.004219281696927239,-0.0056709724887865015,0.0022844263562990636,0.007525404477459205,-0.0012876385656599542,-0.008208681185320869,0.0014768739208527886,0.027241250519940665
2014-07-17,-0.008613366292953232,-0.0031537194398851462,-0.0063921255770788684,-0.0018211058120016987,-0.004962483213586109,-0.007821388982971342,-0.01065809479279364,-0.005625432062053841
2014-07-18,0.0034583137232243157,0.0062110421589430765,0.0008779268673407892,0.00985252001662777,0.002679180725966677,0.00257219238691907,-8.708667419846217e-05,0.014103897292325144
2014-07-21,-0.006652317906308406,-0.0014783162751590146,-0.007119699117041231,-0.002343463271959923,-0.005836964822459442,0.002151596154009443,-0.0027931103265601154,0.012561965292412061
2014-07-22,0.009215674403113761,0.022219163980963533,0.007004571454275075,0.022494760255731844,0.007422467918750868,0.017574734073155664,0.009103248525265516,0.016712648450632635
2014-07-23,-0.003990562028385134,0.007083518115582701,-0.001221879179842944,0.011188349372752463,-0.0015001943074584492,-0.0006777601084226967,0.003125990144437802,0.012363455026994857
2014-07-24,0.0037752175385262366,0.010931214903102442,0.007226703569958766,0.01927258640007997,0.010942288069000052,0.019798253561803064,0.015934245047602446,0.02709472837552591
2014-07-25,0.006712935776282327,0.014236435404832815,0.007953116369693905,0.004366699809171222,0.00973803804895617,0.02479467594153694,0.008729334134832798,0.009507513242968656
2014-07-28,0.018944342272621296,0.021260636665645042,0.014586277771280281,0.021037631199908268,0.017366352049465527,0.03341051348007133,0.020596542132486614,0.037714837394014024
2014-07-29,0.005162229165593542,0.011843385766685132,-0.00290469933690218,0.008105427493633624,-0.0005285501073879244,0.008217172956398835,-0.0024159413110443275,0.004023292333677486
2014-07-30,0.0002587867073111601,-0.0036075404948929827,-0.003084433197617583,-0.0012252023242022474,-0.0001709480963640495,0.0031386069196321412,-0.007610754943278328,-0.015614568835623125
2014-07-31,0.011225609076697386,0.0206409630275481,0.007355877274696199,0.0111931334058693,0.006798213933327586,0.014640693340653996,0.010550941017809274,0.02487305058085093
2014-08-01,-0.018015455632921302,-0.0102724416866693,-0.01003899615020482,-0.0038335881387474733,-0.011925015978710759,-0.010972301731406583,-0.007837938232941506,0.002224336188242411
2014-08-04,0.014879081639563757,0.024943993114611512,0.015713101530553993,0.028342345191930185,0.01718284764978596,0.02824540468372245,0.017974064148350614,0.0269688964620621
2014-08-05,0.002476879819971462,0.0017636381010187586,0.003007827402905564,0.009862595136579073,-0.001572202790392926,0.003620770130320516,-0.005346590151356973,0.0020400349880253335
2014-08-06,0.0018975377588859455,0.01063262372706084,0.004176327928865405,0.005191257500503343,-0.003968604525373634,0.010430183353108045,-0.0030917317154442845,0.010183911608271545
2014-08-07,-0.015959218439726246,-0.015504224985263824,-0.01206902939797528,-0.014288647890309878,-0.011508735276510348,-0.01513697559345277,-0.015526791024212542,-0.014431194083047272
2014-08-08,0.0017579535409302737,0.007194552539372974,-0.0031485999569760455,0.0009714828922131765,0.0007433842648634767,0.007068075245443026,-0.00023436380712138922,-0.005528743962681153
2014-08-11,0.012957814784996247,0.020273283431734873,0.013749328870702987,0.017553520681912932,0.014301795964027355,0.017221556209654838,0.013471835772204113,0.025545913190967644
2014-08-12,0.0012329529844554432,0.005011670983999009,-0.00281082302782852,-0.0006502911475862826,-0.004782413352586005,0.0020497968478297465,-0.006184573851266802,0.010779609299175307
2014-08-13,-0.0017356868113052738,-0.0021520217062792847,-0.0023253909558154096,0.008560669179569363,-0.0003930260122133822,0.0032155718374714437,-0.001654869165900809,0.007458921859880253
2014-08-14,-0.012956337780817558,-0.011226471153682012,-0.007070826383437246,-0.006578542043854902,-0.010805013729787934,-0.014984668137459314,-0.00979465658245789,-0.01643494634454693
2014-08-15,0.0055595802977319525,0.01175697294559096,0.006167183160766988,0.008754541203273859,0.007080143881120312,0.015755577060302058,0.008071762488938343,0.016806336289612433
2014-08-18,0.014867709306162168,0.012935701959680477,0.007580724454546356,0.010074335064233752,0.00442113233183587,0.012739469812782267,0.0020914783110707715,0.011386951962473886
2014-08-19,0.0028617681588992572,0.009542431938187422,0.003523099001632602,0.008974402399581968,-0.0008657619871420619,0.0028305956657131482,0.001383548108533412,-0.0013471953202517928
2014-08-20,0.004028759236317222,-0.00014111259780075008,0.001180487644590611,0.0031600077127891873,-0.0006552170837880088,-0.001020697203719917,-0.0036252350730060015,-0.006185871694811773
2014-08-21,-0.0016805479743202886,-0.0004160922473106062,-0.0029266885244553084,-0.0018215506279466954,-0.008473026453028042,-0.00567384567564503,-0.008132447598398766,-0.007353113407728568
2014-08-22,0.005869915631653003,0.0043062976139070334,0.005634551013474809,0.0017349354743690566,0.00462644343330958,0.004991806896728112,0.003607057051939489,0.015468944316434984
2014-08-25,-0.010110999080592487,-0.013233993768991406,-0.006839400153518682,-0.006300986678909571,-0.010651212517837218,-0.007596905344712846,-0.00783301953088587,0.001630144147583427
2014-08-26,-0.02063692575368059,-0.024649710096502197,-0.021211502343993594,-0.021928544928246422,-0.015708735734550585,-0.009734530486867371,-0.009379967170941682,-0.022073513992615923
2014-08-27,0.00011117091365566958,0.004426330875523514,-0.00018180899785075379,-0.0004967727090696852,0.00017729475224467935,0.0052258998071052385,-0.001338037829493729,0.006267076159490557
2014-08-28,-0.0017249658755663754,-0.008757637634337656,-0.006821552544650207,-0.004963452091797893,-0.002911628559319698,-0.005422113650246071,-0.007790489593680117,-0.0009084604557762457
2014-08-29,0.008117403196570247,0.008307380312828674,0.007720135136667712,0.007577889596886334,0.012134809582765433,0.016443733900800044,0.010038298522128059,0.008339199459922675
2014-09-01,0.012914579922863823,0.020149023663655872,0.010593260956828802,0.013968042352952681,0.005739595270048883,0.014868417883431398,0.005230577296173669,0.011006031732674408
2014-09-02,0.011306274263912452,0.01879824531546217,0.013934647310788306,0.02038878870068133,0.012476172887504841,0.019155368211856292,0.013396904392898142,0.021594231285733945
2014-09-03,0.006670357137658658,0.007825353207100632,0.00716546680050677,0.011234992191013551,0.006222628153734895,0.005219562439821589,0.010600761566892802,0.021652993672638607
2014-09-04,0.003113643598891794,0.0114592677482694,0.003359824213493758,0.008032098863945215,0.007211835595437761,0.01028698356552426,0.006106292146754713,0.012171105319435957
2014-09-05,0.0028789475447798113,0.0057157400508195426,0.004686842912391786,0.01725989950308821,0.011798659075153317,0.013881098476738263,0.007550421690456579,0.012039897690807051
2014-09-09,0.0024949576163700153,0.006505103935721406,0.001583736016848712,0.01237710894877438,-0.003686199700151026,0.0070466534098637176,-0.002767556319202482,0.015842912672670854
2014-09-10,-0.0017859640447469756,0.008342992114854328,-0.004122729138172576,0.003480135372766329,-0.0060690543096619115,-0.0013060760951634047,-0.005437718934730155,-0.003255404803564057
