date,S_L,S_M,S_H,M_L,M_M,M_H,B_L,B_M,B_H
2018-03-28,-0.013815558685963921,-0.015253494628961348,-0.012365509664774413,-0.01632947661236756,-0.013086388849856242,-0.009032871899383845,-0.030198627953329074,-0.021380327070547368,-0.00816231273415666
2018-03-29,0.01961964360488917,0.01603854003797941,0.018975783765116647,0.013226943770453966,0.017314220786345175,0.01839017420193052,0.018132391492318326,0.016355837949488868,0.017589751436197905
2018-03-30,0.0011048043500803473,0.0028765905787695493,-0.0009615416126944949,0.006608305209270239,0.008826455724275878,-0.0016488612454870094,-0.001427313425682997,-0.001944629983745295,-0.008025667907684324
2018-04-02,7.643577972745792e-05,0.0016103250151692314,-0.0035466202854613103,0.005912885879467195,0.006984688316339324,-0.003774145975074618,-0.003136494363461998,-0.0016179635221482643,-0.008343175237808365
2018-04-03,-0.013894398694431284,-0.014488532512538078,-0.013959564325928833,-0.010074292980162994,-0.007479470561120003,-0.009600099104973255,-0.0015064547962314694,-0.006440626935775176,-0.010609508541155862
2018-04-04,0.005168348182212758,0.001098296707522504,-0.004255941590176457,0.00023896001653755998,-0.008697781569095678,-0.007036060712979046,0.01610361979631531,-0.0039520065163120965,-0.002184077626954686
2018-04-09,0.0022178419396485043,-0.0017193026770894089,0.0008235654161748179,0.003452221723291343,-0.002057966149616181,0.0002869174498647186,0.001716124994178521,0.005456633865283519,0.0018068476921230233
2018-04-10,0.008765684656285104,0.008478161599513824,0.013096730242698027,0.010670884950661704,0.019490313011981463,0.01854198660302469,0.013638875055530998,0.02332193109754732,0.029156741632005274
2018-04-11,0.006819127616705876,0.0006983603102388835,0.0018384328512446005,0.007166902644568996,0.0016719142950186781,0.0004423872611274283,0.001477644020260249,-0.00361327018746894,0.012346763409568447
2018-04-12,-0.011158829558052108,-0.010839287949677645,-0.009352310170468127,-0.0049276426840484736,-0.007525581416774233,-0.012135490015891981,-0.007971969391025232,-0.013530881065103634,-0.012012753910827623
2018-04-13,-0.006450916524299659,-0.006631837120935685,-0.00020007047827515706,-0.008865733517126228,-0.0029706921046110165,0.0007379655869376965,-0.012106101823179774,-0.009272700991944872,-0.007079179913596899
2018-04-16,-0.007389333411870801,-0.012601299100818123,-0.010614381259204286,-0.005872269431854145,-0.013418860465627815,-0.015903792864275918,-0.00960244429528782,-0.02687070481332737,-0.02422719244257658
2018-04-17,-0.0164509082151564,-0.013080620102375968,-0.009093854501323884,-0.0135087082086045,-0.01045067985566787,-0.007999495780745415,-0.021493016022078464,-0.009827911121667142,-0.006128379444895504
2018-04-18,0.010939929312698339,0.007272123799039573,0.0051728887476167745,0.008575372415104358,0.010378659767758631,0.003980673676636509,-0.005818764583164273,0.006216741552784534,0.011924883639245496
2018-04-19,0.010716061236156548,0.008631876212774177,0.00848315326855496,0.01790515483964908,0.010428614452663666,0.007840115845844755,0.024751248762764372,0.008941584098287637,0.007900980832227792
2018-04-20,-0.024571140098981963,-0.02331280205507202,-0.02223400489506658,-0.02256849057253338,-0.01928900480152357,-0.02274803114527639,-0.007763445837557754,-0.01146435161093968,-0.008897540932813718
2018-04-23,-0.006715310929685538,-0.005973940054385423,0.0028961440131096655,-0.012253833809112801,-0.0006880123708578716,0.0016045470431482495,0.0019737124169211828,0.0012551336369831594,0.006643718501432405
2018-04-24,0.02073718318120011,0.016072247601423676,0.016358730869388285,0.01946844871693025,0.018476388303951097,0.016358156378880002,0.021789737787521652,0.021771855208805216,0.016371628693432175
2018-04-25,0.0010086462563999737,-0.0022367793539628767,-0.0037660874216977353,-0.002354700933178449,-0.00909902135071373,-0.005660045017278038,0.0003575073820336459,-0.008053838354396076,-0.01158608174864678
2018-04-26,-0.0166347766268897,-0.01959639190248821,-0.0190945278488864,-0.021019928315559103,-0.014310626254736504,-0.012056172284923589,-0.021166021111340985,-0.01567895285022133,-0.006155126900554647
2018-04-27,-0.006998296713110971,0.003539665934760311,0.007465025063695455,0.002615120889321916,0.003908276296998434,0.0023975338744865113,-0.0066297424496606795,0.0015852472946881063,0.007281568098225322
2018-05-02,0.0035272222337014375,-0.00019203219534511245,-0.011851943944853368,0.005531013905387589,0.0005187492620094005,-0.006621653969614417,0.01120864179753394,0.0011243391942002481,-0.0026553277554675304
2018-05-03,0.007350509652427977,0.010179971383039456,0.006939109467367933,0.004531807301820877,0.009042482809713351,0.0048222649930254845,0.011897125752280432,0.008728881029786683,0.002358532893471052
2018-05-04,-0.004225368600507819,0.002195941553885535,-0.0009382649981328644,-0.0018023693139681382,-0.0069493801309227395,-0.0022987361773886385,-0.004638414648385468,-0.005484336915786278,-0.003928035952489798
2018-05-07,0.020497525890584803,0.012617297627320974,0.011084305754290353,0.01901921353665869,0.013608116883140918,0.011194019459506044,0.03129378342065253,0.011007009814602906,0.011333426938138503
2018-05-08,0.005874926304750924,0.007116756156410676,0.0031057933544700604,0.011483737021940828,0.0011478269066902034,0.0045987499085673456,0.014931775914631079,0.013513121386029819,0.007040254871831582
2018-05-09,-0.001488487748888761,-0.0022722735792553303,0.0005455814093395002,-0.0008033944114591473,-0.005470876719845901,-0.0004843631824554549,0.000813321026760148,-0.0028958446571135683,0.0020477489991988307
2018-05-10,-0.0024288671953800333,0.004567379065685822,0.004092709829289449,0.010085324704489786,0.006469932473795077,0.00567463490426279,0.008560683497888745,0.00197297704187061,0.0037289470745047247
2018-05-11,-0.0017838869004596907,-0.00428625778515659,-0.003249447116700266,-0.003951755411655762,-0.005245440450159474,-0.0023513289024908986,-0.007964736975099716,-0.002690283434721158,0.003019123306674551
2018-05-14,-0.007899640339188638,-0.006469488772592068,-0.004962779613746513,0.001808125413695797,-0.0034713660723437057,-0.004110235270090163,0.016068253963162284,0.012602786745931908,0.0018211992378625468
2018-05-15,0.011226992464148978,0.005058742979084605,0.0021823381100256143,0.009946351925808502,0.008465701830342403,0.006650290642068944,0.007597620080154551,-0.0015333829076270785,0.0001677981182891082
2018-05-16,-0.004816413667524071,-0.007154607963256769,-0.006347842543397516,-0.0069486958309320996,-0.0032220090298836013,-0.005081571677671988,0.0,-0.015087933071215165,-0.012440874755649542
2018-05-17,-0.003580997098133609,-0.004549780718693736,0.0009819444174194712,-0.004132456397343778,0.0016603144324421923,0.0025936011034219143,0.0,-0.010411122925705833,-0.0011678411800569765
2018-05-18,0.004671251136756721,0.0077853812958693204,0.007227332063002987,0.009845045865962312,0.01585593802610142,0.007914130551774114,0.0,0.014766481012325122,0.024317589111302797
2018-05-21,0.017535750387238987,0.009949914421098612,0.01762631390069683,0.00896701602085533,0.004674594572702827,0.010218056833589556,0.0012899024053230016,0.0034163135853175295,-0.0003422006557047897
2018-05-22,0.004434001140356853,0.0005920439645144441,-0.0006203083828255928,0.0038520236867191446,-0.002498137639578151,-0.0007804105159620362,0.000775690522303785,-0.008652638042474943,-0.005942366144373185
2018-05-23,-0.010415829961932282,-0.018718124410686602,-0.016338350502006636,-0.020869364783578103,-0.01758489347185958,-0.008488431587653363,0.0,-0.012468642222764833,-0.02076549635893877
2018-05-24,-0.004638754993482314,-0.004982011087636365,-0.0027303120902995174,-0.003239989962866409,-0.0038397527556985117,-0.0013801186800423478,-0.008000509898609886,-0.006430993230873329,-0.006213348396988877
2018-05-25,-0.011642116516519965,-0.011438744008198625,-0.008126720703462494,-0.00529542855606813,-0.007750919483205677,-0.005832029801350694,0.0034265088287246358,-0.002508483333271987,-0.0063033761958522
2018-05-28,-0.01530827930871525,-0.008616680471110668,-0.0012809590411942537,-0.008110323131706437,-0.0030777501510365355,-0.0077873761153805085,0.019692598630616513,-0.00017539616939463295,-0.0030126302115413405
2018-05-29,-0.0013077468671479787,-0.0018017922044793948,-0.00495655725639267,-0.008588495692886593,-0.0010890964489483448,-0.004539560400501795,0.0,-0.004920205828436846,-0.0012105763370608897
2018-05-30,-0.028410491073745124,-0.03672222089626828,-0.03751102880700058,-0.04405338062788915,-0.030479173036534666,-0.0332064950829653,-0.009448181937973813,-0.029787997864597928,-0.0206534572545913
2018-05-31,0.0210200155816877,0.011824764284884874,0.007610521838580738,0.022943015173028186,0.014780325891771936,0.013383910426346906,0.027115460097132258,0.023293307448539687,0.013224283168692614
2018-06-01,-0.011910280234991183,0.00021310556414110265,-0.005916162938955846,-0.010792962874166201,-0.0012973202282501204,-0.001984091576039359,-0.01447169413835293,-0.004175895937774008,0.0004579489075888347
2018-06-04,0.0007650241974274125,0.004001475789249395,0.004593637554024192,0.0011125393874031903,0.000947121132135303,0.0015150629307046223,0.019621890458979867,0.010453583011163127,0.010385300612941246
2018-06-05,0.01629744819736601,0.006122525053423223,0.009278353770037473,0.015989114443127003,0.005623423540573923,0.007199187565763091,0.012247339562696226,0.00803873803205324,-0.004626080184703798
2018-06-06,-0.005311213697068868,0.0006977415256356628,0.0009406234593944048,0.0049853259665886135,0.0031158266926553085,0.0005217586228531935,0.002586167685143337,-0.0053594527906226505,-0.005086737958371463
2018-06-07,-0.007630238915243056,-0.0013631881094479542,-0.004583639645149038,-0.005520347513610896,-0.003884203721571148,-0.0038288839161000066,-0.005116680970000604,-0.00015857640297751562,0.004397972697882742
2018-06-08,-0.017911853917930803,-0.02078321471403306,-0.019657641368543647,-0.011093290753133887,-0.017956307812083853,-0.015630686761988907,-0.007083519271041247,-0.015564541743016833,-0.017326505997083255
2018-06-11,-0.006550042320693991,-0.00021587236072941217,-0.0030527902353509433,-0.005725206493810458,0.00010225436083768907,-0.0037835653832894007,-0.0010140467328313544,0.002419027355113305,-0.0023817648112867316
2018-06-12,0.01114911538573637,0.010869771615629062,0.010068826514110235,0.01161557462281152,0.0050081455278659474,0.007812891945323013,0.023352388156384477,0.009831619574194726,0.00416140540692821
2018-06-13,-0.01588025482251426,-0.013322598598148596,-0.012436724986985746,-0.01340311869048526,-0.012673808604975675,-0.00864705872893298,-0.007471099575167354,-0.004257632155873834,-0.0039220611443645526
2018-06-14,-0.0030530353420651535,0.0014957291652667195,-0.0006035550542991852,-0.001504373775268339,0.004451350379674029,0.002804481700964567,-0.006660348648229099,-0.0010236109408863969,0.0031203691698867553
2018-06-15,-0.021981325060842043,-0.016827750343432726,-0.002563125645413002,-0.01897698671356122,-0.010018261170204837,-0.00810815499473604,-0.009535535670015251,0.0034265359259034135,0.005465054269612595
2018-06-19,-0.0687399871680511,-0.08306583064016818,-0.07572908357805667,-0.07104915752687119,-0.05948990177867089,-0.06811680500604816,-0.02336921367905083,-0.02931167025017718,-0.015956414860270548
2018-06-20,0.013707145040121438,0.010054327349405295,0.009365260833483857,0.009557056230165915,0.0074567168223967,0.0117070466690163,0.0050517480047410366,-0.006399179003496943,-0.005096355334807602
2018-06-21,-0.014279639877364629,-0.021364330933552778,-0.011194160340421961,-0.01364169064742318,-0.012346360692048532,-0.014315610268597633,-0.010973928763198026,-0.004855450377191399,-0.004512811819888635
2018-06-22,0.022532083923862023,0.014998473598180765,0.011298900870149089,0.0019682335535795886,0.0137621385841046,0.011287230450889784,-0.0009638983325809952,0.002617855590140616,-0.0020771949187334835
2018-06-25,-0.01466188602306399,-0.009596233588640247,-0.010922662456718503,-0.0038026249461066376,-0.008867039108871985,-0.006713139580034104,-0.003657594149278823,-0.020119926524005308,-0.016591533684734906
2018-06-26,0.0029626592800864535,0.00751176698180071,-0.0009660258229967233,0.004305200307903823,-0.0080576433738203,-0.004807669927158291,-0.010289566145039388,-0.012241026506081148,-0.015622379125990201
2018-06-27,-0.009268995303771425,-0.011679237703087918,-0.003885728909312486,-0.01303174779838938,-0.008480898113542735,-0.009506814286793223,-0.025436212013194962,-0.010133503470672352,-0.009798928123048573
2018-06-28,-0.013821030609413783,-0.012068670932248185,-0.00879794721286008,-0.014410311004758985,-0.00630662791247477,-0.007833108951347287,-0.01863012367945798,-0.0008754471967267964,-0.0070093757056124955
2018-06-29,0.027515742564638068,0.026844672706549524,0.019811719926848628,0.026146692182655973,0.021402096043811294,0.014986560461338685,0.027380300908885775,0.016409238135117084,0.006209515621763993
2018-07-02,-0.020732250773904656,-0.023684538457813535,-0.019910191787725885,-0.0183308330591439,-0.027204021032240296,-0.02543780839840729,-0.023089111208008457,-0.04478301938539661,-0.03399563309903648
2018-07-03,0.014327152098688345,0.01269267628987746,0.01001571621192999,0.015979501611664504,0.008721957908502866,0.010956649951427205,-0.014698252607191998,0.012220283973783663,0.0013830586111014198
2018-07-04,-0.009643704435553109,-0.010929130080346863,-0.007722168221540325,-0.005274230025079657,-0.011404503535350398,-0.010376506554569113,-0.008060913431929941,-0.006070288930219419,-0.0024887882876486874
2018-07-05,-0.03258595445241636,-0.032729548223122455,-0.02631742615174586,-0.023230249761935735,-0.026508244865167938,-0.022017985918587293,0.003989629855404079,-0.002903825851815409,0.0010482261276157795
2018-07-06,0.011763320594616418,0.0031363328067566263,0.0029318795678911565,0.0030218241933041563,0.0011396898695710401,-0.003031843211997913,0.007052538126597926,0.011603283199097699,0.004144829248945085
2018-07-09,0.027621370251947254,0.02271904548316058,0.017055665602101148,0.02883132996351351,0.021723422251512064,0.01942507537850475,0.0250536421570443,0.03091185497055598,0.02952948951244648
2018-07-10,0.00684500762941312,0.008079102140867836,0.00757957768757858,0.009484605025925559,0.006884630231252523,0.006702044115687579,0.0010936474238646228,0.006003731231169382,-9.030799803428194e-05
2018-07-11,-0.022835614804854736,-0.022124449680295626,-0.02339834129959732,-0.014851454147151272,-0.022262820524867964,-0.024049080527296686,-0.015123983164403427,-0.019314570280450118,-0.016038228304652357
2018-07-12,0.023611792252395025,0.024234694520337215,0.02003826521613991,0.022540618811582196,0.021754809923889867,0.022094962843916623,0.021156621382252393,0.017143997973441925,0.01876596650260155
2018-07-13,0.007408307275681292,0.00348654114746374,-8.304776974092074e-05,0.002515315407583494,0.00430368849651621,-0.000520634278140752,0.016579932976678043,0.00015568065650535244,-0.021211371344014397
2018-07-16,0.0014273473251466449,-0.00408143948648496,-0.0028390027750553708,0.0021085970643719173,-0.005028821561327336,-0.005593151258316769,0.003267158813500699,-0.013045398902183961,-0.014756751934872714
2018-07-17,0.0014406811007138063,0.000839685267109025,-0.0029140313871243396,-0.0035851220310175284,-0.006445205935166147,-0.003856363122949474,-0.01149707977337019,-0.010777228234568365,-0.00584265348312938
2018-07-18,0.0011597319456889612,-0.0011863748620757758,-0.0038722769213576365,-0.001592478654380133,-0.00170035137344454,0.0051466667359327135,-0.004379218368643929,-0.00565816305632953,-0.002106604977612441
2018-07-19,-0.015091467563095142,-0.005537642471817224,-0.007358433378758122,-0.004903316498320022,-0.003944321743879011,-0.0028322012572224715,-0.0017949692961929634,0.01005716816658351,-0.003542894321535794
2018-07-20,0.013646761610546612,0.009156765751913418,0.01086969338839385,0.012556591140257438,0.011832782654650764,0.009145644326318262,0.009701131752581226,0.02952994783221312,0.03658416223622007
2018-07-23,0.013510033480165632,0.024063413647690945,0.01550403495905758,0.002729486289799776,0.017451284960117698,0.01849107021987644,-0.0025871280681814633,0.016028432106704262,0.021122804939168495
2018-07-24,0.020630478584180018,0.028689517143612217,0.025954821779881006,0.019445144126393196,0.02573296784663016,0.022909817956430534,0.01639721782668846,0.012838811972585766,0.013006637230556927
2018-07-25,0.007692480652973129,0.005718733791313807,-0.0015889313166459532,0.006254166070154935,-0.0041085032644076125,-0.001332583096373782,0.0003421413157353945,0.0015143317925995783,-0.0010512919531093332
2018-07-26,-0.0017701713295892314,0.0016888322547964534,0.006710962823011588,-0.0041210996982841246,0.0018598446729622335,-0.0019845287566690817,-0.01326912712130729,-0.008108603729526691,-0.008450590918165767
2018-07-27,-0.0015899563843844375,-0.005843677866571925,-0.00022137019439734471,-0.002141721992058839,-0.006811268102262757,-6.24963552457755e-05,-0.0010326747060109061,-0.003511477106334591,-0.0001952121259143857
2018-07-30,-0.010108445924839,-0.007447702939303685,-0.00821021159699651,-0.006708813445552214,-0.0022000681557257772,-0.0003116923159979017,-0.009011005630852397,0.012512658251233898,0.007001124955019463
2018-07-31,0.0008063817232398006,0.003211301691926306,0.0059198178290813235,3.3266828657096395e-05,0.002732551390486282,0.00524983858110499,-0.0010990754919998334,0.004816767544409497,0.006228810664562717
2018-08-01,-0.02076711068327424,-0.019964490389274506,-0.014054829211220797,-0.021385943795500788,-0.018516573063359524,-0.018702022314248848,-0.015636922496324007,-0.02293292871666022,-0.019767749431400427
2018-08-02,-0.01968633153630229,-0.01910089059158732,-0.022389285499817713,-0.010260848311893453,-0.02074169878311454,-0.022875353426190903,-0.024488901797511682,-0.020030430943456416,-0.0176170894403389
2018-08-03,-0.007409091249620733,-0.010014759729491443,-0.0006987523724868014,-0.02230144209090988,-0.0022286996201626753,-0.007176437766278617,-0.02623927402400841,-0.012828004666084457,0.0018293427823463776
2018-08-06,-0.025928505800661326,-0.014868880940904931,-0.007595876459320581,-0.01699352352542683,-0.011596909875051907,-0.012122498496293148,-0.01681792947739412,-0.0010773503061893,0.0010573560298359915
2018-08-07,0.03483416323040589,0.03554183908958213,0.022835484913006535,0.031542045548528866,0.03044503433818797,0.02958098226456003,0.030288522229341832,0.036252890301776135,0.025728153463745174
2018-08-08,-0.0039058071196863713,-0.006094768245771889,-0.006159090819489774,-0.008126226767399535,-0.003287041652780047,-0.005194178230888033,-0.01713297355538531,-0.006376227037758351,-0.01226364311058847
2018-08-09,0.015189595523248016,0.018629678364295275,0.012350877747641308,0.021844692558749275,0.0116502114931199,0.013270394928186697,0.023954080268825485,0.018007927974450815,0.012955731745022942
2018-08-10,0.0004423935607405119,0.0023276960388866666,-0.016142320451259365,0.006262036153739522,0.0026934416537688906,-0.004815616946961909,0.002140482261830722,-0.001999030175291663,-0.006947896654756519
2018-08-13,-0.004701244335252703,-0.0034565920818160497,-0.00993247637598849,0.0122756933846638,-0.001895005152649598,-0.0017070279891569695,-0.004303466542829218,-0.00844587155450933,-0.011890698337851734
2018-08-14,0.00011173662367613128,-0.00019679022811724188,0.0008700745035205286,-0.0060911358411167935,-0.0013398253471900024,0.0011080561636210226,-0.0012358613676545656,0.0002779497921901077,-0.0020993726084753204
2018-08-15,-0.018740430044241654,-0.022727094408136122,-0.020822029164176904,-0.024764660541908585,-0.017610919590860006,-0.02285757049072052,-0.026274635398880836,-0.018221226086859194,-0.01827052593506011
2018-08-16,-0.004125898257345467,-0.01057054462762644,-0.00976131821749934,-0.014548793395241304,-0.008384726414005231,-0.00794926883060818,-0.01699433543706202,-0.005598747528268303,0.00012156145030961372
2018-08-17,-0.011537352045218404,-0.016382877380833775,-0.008383786353055424,-0.015741151912975912,-0.017756502619221282,-0.009215582887824281,-0.014369893619796204,-0.006012512083359605,-0.006722776062352081
2018-08-20,0.005499011818767781,0.008181377491188278,0.004390326812467053,0.0009173602194826795,0.004023408873413015,0.008365230981832714,0.013100540042590526,0.017624986628306534,0.01718693668127963
2018-08-21,0.009639497506308308,0.013271314006932298,0.008475019735393335,0.012099040985416202,0.010195807971029824,0.007199949385438595,0.027914485875920707,0.010259678810959159,0.009363584486732102
2018-08-22,-0.002281653386692628,-0.008650004918480298,-0.0049553550721770975,-0.005711194807100825,-0.002913814872373383,-0.007307319968139277,-0.006761332905794753,-0.003894527873609263,-0.004865500790170798
2018-08-23,0.002778958108875271,-0.003017025573130397,3.346724533931643e-05,-0.004594311418591487,0.0023360716553817887,-0.0008577263762085825,0.0025604300208976268,0.003894158758620104,0.0012970329714341506
2018-08-24,-0.0022184127721136373,-0.0042471768928091114,-0.0006711362430662572,0.00025725862263358505,0.0004943099658017739,-0.0073692449005529365,-0.0015823992320382488,0.004101531266076494,0.011441401648754549
2018-08-27,0.01850349861434601,0.017265016791934956,0.014140001066463757,0.026298335379342085,0.01631431705631647,0.01086694845251793,0.03464367967514842,0.021093146867506123,0.013687683062592139
2018-08-28,0.0016125673418514648,0.008865119503478151,-3.1359696228985606e-05,0.0023411773107516486,-0.0006509785700189462,0.002148707706948176,-0.006129747727355694,-0.0032196007222634734,-0.0019178521434444497
2018-08-29,-0.004331589959790665,-0.005799751948446174,-0.006104612677249498,-0.008963565018594242,-0.004286234749286254,-0.0030642308935531423,-0.0028859820194411484,-0.002634782322486852,-0.0019033817072944528
2018-08-30,-0.009423973095545617,-0.016823903854206394,-0.012442415965710454,-0.015611523949810914,-0.013887836757140738,-0.006545149557833569,-0.008341462223456953,-0.009551194849386333,-0.010707416685368431
2018-08-31,-0.009345412819265566,-0.013750960464322141,-0.008698547514199,-0.005968212035834534,-0.0017196073954711644,-0.002452798652036863,-0.013790816392839968,-0.00015833883128137945,0.0064278495577248275
2018-09-03,0.0015128302546558304,0.0008241530876327135,8.129432843811327e-05,-0.003549827618063964,-0.0008946563051077227,-0.0029483788041131695,-0.001247586420797386,-0.0033454142835689714,-0.0026792043903367205
2018-09-04,0.009057587128729446,0.007403990214629813,0.00992842418804508,0.008046491871318593,0.00989353345269141,0.008536534258386328,0.01119355555652496,0.018386020069383925,0.007380639844329923
2018-09-05,-0.010447802226735152,-0.02141602593771178,-0.012066142928346991,-0.0204900864786526,-0.013311626493806291,-0.010185890832321649,-0.020366621054358006,-0.021530994113146025,-0.018684096905414498
2018-09-06,-0.0006066862537098157,-0.004966473516009257,-0.0073186833743003514,-0.00010198297338565428,-0.010241904390162917,-0.006677358986931516,-0.014678043797007696,-0.00587234768191781,-0.00401803637504179
2018-09-07,0.005159693681209148,0.002691078947930757,0.0037873401186346535,0.0028722768330358747,0.004136237898210703,-0.0001643464843905406,0.001504135740747169,0.012859270798217626,0.0038508719891908742
2018-09-10,-0.018687809488250776,-0.013172042159924964,-0.010782116557304001,-0.013061006198487981,-0.007782708949739109,-0.008364506029915697,-0.016650922170340324,-0.0060084007679617225,-0.00395797941315752
2018-09-11,0.0014504155567625172,-0.00207676198909584,-0.0061079308554284305,-0.006671889711648442,-0.009693923410075522,-0.007050988564203847,-0.0010522412686302933,-0.004411453977230048,-0.002354824329618057
2018-09-12,-0.006107065008412323,0.0015588977191184229,-0.0019364280033465871,-0.002855315328789941,-0.00017010718662851097,0.002197685015881202,-0.011355336500556494,-0.003621571305802277,-0.00473082048836321
2018-09-13,0.006224329694727233,0.013972492581739573,0.009012735621921624,0.005990770451922551,0.009236229271212716,0.009559811874044772,0.00831672940033871,0.020281951453975173,0.014520055518855721
2018-09-14,-0.004326859566200231,-0.004134916338161064,0.0010276559519137324,-0.0026776786022225233,-0.002075531172177031,0.00427626652755188,0.005712783918448527,0.0076969616260964165,-0.0007700862416338016
2018-09-17,-0.015256705285658268,-0.012474887101574007,-0.010845417961959458,-0.013766449253883572,-0.010513301603819032,-0.014268831011514055,-0.005345019405701669,-0.008219213371776739,-0.009141060589682955
2018-09-18,0.01546082213925152,0.023246649443242298,0.012527760297204368,0.02131825877215556,0.020810815697566664,0.018913515592292873,0.023566380483977183,0.013115122740584807,0.01745881303735481
2018-09-19,0.009868995768813798,0.006866971682530673,0.00925793589523125,0.013242100068064727,0.009925851470190847,0.013713158254390519,0.01712105787819541,0.022153271353442663,0.008016106646224886
2018-09-20,0.0010618196167521405,-0.00011392653495625051,-0.0012257764379116182,-0.004243418744953703,-0.0021615837219597245,0.0006620578222614074,-0.00039566330935244745,-0.0007714496283569251,0.002365505450594937
2018-09-21,0.017874302697931724,0.020098342261654602,0.015891597411583722,0.01641987073662211,0.017816721006417575,0.019061002963141834,0.03055783473797539,0.025947741351908624,0.03909270346575686
2018-09-25,-0.0034789979266887225,-0.007628189371392716,-0.007754899878708111,-0.002834204417197707,-0.007650383652105255,-0.00428533891909503,-0.006083215082364732,-0.006049683117754365,-0.012435570723706124
2018-09-26,0.0008134502877421801,0.0010981175000827049,0.001853042426128721,0.008507535667236025,0.0035316024992125606,-0.0007023678071508089,0.020470784091924668,0.014617741872997636,0.006681599251629118
2018-09-27,-0.008134242954576931,-0.011311527187325705,-0.008880015940241712,-0.005386579451724771,-0.0062535879393131755,-0.00198446574159014,-0.0007404446792298403,0.0006484145880343812,-0.0005936733405231603
2018-09-28,0.011449043499457901,0.012306981993680776,0.007890217519629738,0.011094963227687885,0.009324454827459795,0.007698921291400298,0.012550271615035372,0.008877205719071517,0.011888564700852283
2018-10-08,-0.02378237352913527,-0.023785265867065135,-0.023576116693919173,-0.03161110192470809,-0.025775781477043305,-0.022758736295754575,-0.0455108183922563,-0.04641453667453732,-0.03685407614838957
2018-10-09,0.006218338305879025,0.001759372275669073,0.0037053686446559923,0.004410187404452084,0.006728593071678085,0.00447286660736284,0.001282989160313635,0.013650770902802551,-0.0032797268002789748
2018-10-10,-0.00211841701772464,0.004957289961352222,0.0010007407581680262,-0.0007111635032692454,0.0005207373587462252,0.005159696924795986,-0.01708741126926791,0.0052497541953812,0.005058822633206
2018-10-11,-0.07593874652678427,-0.08335356534015434,-0.07525396494424985,-0.05801375831372725,-0.06827810425855085,-0.06702519771443192,-0.04019450180346054,-0.047880557145258594,-0.03669669324323362
2018-10-12,-0.0066175466037595556,-0.010493427981423819,-0.005725172948534011,0.0023767285910058543,0.002536149536413158,-0.0010552110569514513,0.02481853895024076,0.018423383446798867,0.01932034717773315
2018-10-15,-0.029220681252717946,-0.02662612942048568,-0.01662429637505257,-0.015197548000704799,-0.019916490303963114,-0.018789044058078467,-0.013130294980636186,-0.014132187046193439,-0.015670123983868665
2018-10-16,-0.017615846093208525,-0.02098594190784384,-0.021040705012927423,-0.025395086356333273,-0.0167679165608844,-0.014544645188473709,-0.008113500815392014,0.004955810471342654,0.0010893941302840833
2018-10-17,0.003996709868027851,0.010949686089851845,0.01036317800014901,0.004998297829731828,0.013033267376771547,0.009862318334315114,0.0003478722339582169,0.008920590929959829,0.00861582904306389
2018-10-18,-0.03408395234786098,-0.03425822059288749,-0.02566682661096544,-0.027942615553612424,-0.030061217424611045,-0.023297700561885175,-0.02452483429805016,-0.045895915625126196,-0.02141716870299042
2018-10-19,0.02415172550109882,0.024083902611144316,0.018456917505209787,0.024527485963170764,0.021550603313944455,0.022482570045510745,0.030894074753305387,0.031969066297232014,0.02537504086659361
2018-10-22,0.05070895036347549,0.05146622652840645,0.04939146170453849,0.04879112883092672,0.05187610284303377,0.04479404825467467,0.04286126926922979,0.035607399465447255,0.029871869544094962
2018-10-23,-0.018203431510838017,-0.01244328538926062,-0.014888168590628364,-0.022291184612036226,-0.01632201792469118,-0.018869033842710378,-0.0426533835104017,-0.02565196275577458,-0.023826646976388713
2018-10-24,0.003915135944372539,0.0027079338308800315,0.005780475324864646,0.0026589744142799573,0.004992019357222462,0.004778396899706753,-0.006540998848098256,0.00021773989532280266,0.014957941291442178
2018-10-25,0.0010701284060967624,0.0039698356224495785,0.007911440194868788,-0.0017457099604480425,0.009080257972879958,0.005769994765820778,-0.007737393982012619,0.0056477062752469265,0.0049503949282093465
2018-10-26,0.013095443027106296,-0.0006104330490475913,0.009792858261996181,-0.0009825292882454045,0.005422257589554392,0.0058020924684927975,-0.016018500184910203,-0.002487186940894633,0.003542883753321976
2018-10-29,-0.014507566907078153,-0.016542118684679804,-0.01411988679830575,-0.029890068862403973,-0.012049772137211003,-0.013302917555537756,-0.054570619688318465,-0.02471354322650015,-0.013187349849418767
2018-10-30,-0.00017201587508386995,0.016080876992516008,0.011896406314054236,0.00868980977484937,0.012777592165219549,0.014395117277604765,-0.005298939213015439,0.0121728783114075,0.010551476208369036
2018-10-31,0.015310731189972247,0.01643432835107776,0.009441360096186843,0.015694095588458086,0.01125150939892387,0.008548526123545931,0.02583426315189529,0.011317699328221133,0.005637265858422328
2018-11-01,0.002472891283351404,-0.0025795684673544004,0.00437873254453878,0.002907692130042061,0.000464754615952669,0.0014583134491274793,0.013617076955470254,0.0017662029522941907,-0.008146086609745558
2018-11-02,0.026083558118746505,0.026994299095517326,0.02180272108766509,0.03259864210880809,0.026047607282035357,0.01978613589941361,0.048218220769998994,0.025436619733952625,0.015823531447500257
