,0
2018-12-27,-0.0018818960183066835
2018-12-28,0.002885611282057221
2019-01-02,-0.0030958953809173684
2019-01-03,0.001301903666243609
2019-01-04,0.010517098952435022
2019-01-07,0.0038059142477644414
2019-01-08,-0.0004132922602477773
2019-01-09,0.0031619206180497628
2019-01-10,-0.002874958363274116
2019-01-11,0.002115039688972198
2019-01-14,-0.0020968053562970823
2019-01-15,0.005298831081196553
2019-01-16,-0.0012154359414258131
2019-01-17,-0.003378839464159733
2019-01-18,0.006276092041712422
2019-01-21,0.00039593648571578655
2019-01-22,-0.0050271197663760425
2019-01-23,0.0006148848737685952
2019-01-24,0.0018455320280297283
2019-01-25,0.0012899257642968731
2019-01-28,-0.0002629282462273119
2019-01-29,-0.0008034507115756151
2019-01-30,-0.003259163777389551
2019-01-31,-0.0010888099058707912
