,0
2017-01-03,0.006841698892339876
2017-01-04,0.006417909418425127
2017-01-05,0.0015585789559291463
2017-01-06,-0.0017098113790972036
2017-01-09,0.002603806236608275
2017-01-10,-0.005496573352585021
2017-01-11,-0.0038587664739835326
2017-01-12,-0.00155926102336168
2017-01-13,0.003947722054566061
2017-01-16,0.005789686640237601
2017-01-17,-0.0007440224398763684
2017-01-18,0.0017401988600280749
2017-01-19,-0.0023522574359156057
2017-01-20,0.003449132552920231
2017-01-23,0.006385452165314165
2017-01-24,-0.00016683807629458425
2017-01-25,0.0021948053037719184
2017-01-26,0.0012676612797020148
2017-02-03,-0.000606722462334397
2017-02-06,-0.0006116030863302369
2017-02-07,0.0013683422768939746
2017-02-08,0.0038922907449878696
2017-02-09,0.001093468337279857
2017-02-10,0.00786491470383388
