,0
2021-11-01,-0.0011723327377937132
2021-11-02,-0.008867865964283017
2021-11-03,0.0015498650032204075
2021-11-04,-0.00016779122015897485
2021-11-05,-0.0042650788574892795
2021-11-08,-0.00036538729505009027
2021-11-09,-0.0013378240180833556
2021-11-10,-0.0011311763054898671
2021-11-11,0.006968640496705314
2021-11-12,-0.001293877172332314
2021-11-15,-0.0021447872081011843
2021-11-16,-0.0005790137103973692
2021-11-17,0.002404798840488276
2021-11-18,-0.0031385774982601866
2021-11-19,0.008253417854111378
2021-11-22,0.0002935311116640804
2021-11-23,0.001318878483671515
2021-11-24,-0.00039737781486903767
2021-11-25,0.0004493654029158467
2021-11-26,-0.002947876952675954
2021-11-29,-0.002324110916577915
2021-11-30,0.0009739326726296849
2021-12-01,0.0045091676901707345
2021-12-02,0.0018940273677356956
2021-12-03,0.0041592279146154265
2021-12-06,-0.0008361183618837975
2021-12-07,0.003324429245282312
2021-12-08,0.002971557994565055
2021-12-09,0.00418897511723304
2021-12-10,-0.004715230727591502
2021-12-13,-0.00015499760655235395
2021-12-14,-0.007601435562760717
2021-12-15,0.001424927050025282
2021-12-16,0.004491599134919477
2021-12-17,0.0007345843037103172
2021-12-20,-0.0014768556660633703
2021-12-21,0.006555423019170892
2021-12-22,-0.0038067124381707673
2021-12-23,0.0021652500083644277
2021-12-24,-0.0016200829043755416
2021-12-27,0.003348516242235533
2021-12-28,-0.00045917365147929434
2021-12-29,-0.0010127538395711122
2021-12-30,1.720763642021339e-05
2021-12-31,0.005208635974997433
2022-01-04,0.0012949600557210506
2022-01-05,7.929469473788586e-05
2022-01-06,-0.001849490157499245
2022-01-07,0.0018584250841429117
2022-01-10,0.0009690656647001195
2022-01-11,-0.002511072620202892
2022-01-12,5.00725665051327e-05
2022-01-13,-0.002970393367420443
2022-01-14,-0.0078062428198153455
2022-01-17,0.0008857509158848309
2022-01-18,0.005176340438354465
2022-01-19,-0.0016825896788316141
2022-01-20,0.0007794606153324057
2022-01-21,-0.004980613451410987
2022-01-24,-0.0011103045724829563
2022-01-25,-0.013270652844669106
2022-01-26,0.006213371938637247
2022-01-27,-0.009019556956809227
2022-01-28,-0.00233216836981609
2022-02-07,0.00935996919591342
2022-02-08,0.00869972191991697
2022-02-09,0.0031429337166217763
2022-02-10,0.0012454549014471183
2022-02-11,-0.0026367088670160577
2022-02-14,-0.008490641174658142
2022-02-15,3.2797336575685065e-05
2022-02-16,0.002879406482382496
2022-02-17,-0.0017077665297521305
2022-02-18,0.007505095014085805
2022-02-21,0.0007567768694909383
2022-02-22,-0.0044807619553944855
2022-02-23,0.0014618858615578212
2022-02-24,-0.00889322001762205
2022-02-25,0.002266991977876165
2022-02-28,0.00036481400099797057
2022-03-01,0.00468964457767429
2022-03-02,-0.0002679357219579348
2022-03-03,0.004631554246383063
2022-03-04,-0.004000536672194466
2022-03-07,-0.010910477635593163
2022-03-08,-0.01283723724984609
2022-03-09,-0.008253264648014347
2022-03-10,0.0031769631832303524
2022-03-11,0.004023629844016607
2022-03-14,-0.00977240859556161
2022-03-15,-0.025118387638994433
2022-03-16,0.01699441164358917
2022-03-17,0.003343926077183701
2022-03-18,0.00979610732936731
2022-03-21,-0.00396827395281274
2022-03-22,0.00588917771274966
2022-03-23,0.00023265842045749885
2022-03-24,-0.0037462574218901645
2022-03-25,-0.003988148780153189
2022-03-28,0.002332291222675087
2022-03-29,-0.0002849368898172333
2022-03-30,0.010575362919740261
2022-03-31,-0.0008854020563938692
2022-04-01,0.007848660695170873
2022-04-06,0.0037011763303518297
2022-04-07,-0.008706793752118136
2022-04-08,0.007001708464287937
2022-04-11,-0.011352497860236288
2022-04-12,0.008686167476171347
2022-04-13,-0.0016025814574561759
2022-04-14,0.007897474287664963
2022-04-15,-0.0017674123771969086
2022-04-18,-0.00697921787409328
2022-04-19,9.192573468497223e-05
2022-04-20,-0.00794999984428324
2022-04-21,-0.010205112198202193
2022-04-22,0.00444639053258733
2022-04-25,-0.022828484587673614
2022-04-26,-0.0042212955228158044
2022-04-27,0.008207648195965866
2022-04-28,0.00493283382106835
2022-04-29,0.010786427975695512
2022-05-05,-0.0011553937613987264
2022-05-06,-0.01237915264298195
2022-05-09,5.414708882334196e-05
2022-05-10,0.005007141522548331
2022-05-11,0.005753968580084257
2022-05-12,-0.002315511713199103
2022-05-13,0.007498925279927571
2022-05-16,-0.0015114738423525065
2022-05-17,-0.00031498259680429186
2022-05-18,-0.0026892352858726154
2022-05-19,0.0009178525589086384
2022-05-20,0.00781344757110869
2022-05-23,-0.0018165647389994932
2022-05-24,-0.009463309367558237
2022-05-25,0.004235625595805592
2022-05-26,0.0030172932719738643
2022-05-27,-0.0007322751349511103
2022-05-30,-0.00020082729638803976
2022-05-31,0.0056661487680675915
2022-06-01,-0.0009896006090955867
2022-06-02,0.0005170204183473359
2022-06-06,0.003540020542425415
2022-06-07,0.0027459070383080153
2022-06-08,-0.000964481571940512
2022-06-09,-0.0034052445919400265
2022-06-10,0.003811563372907223
2022-06-13,-0.005985673300166416
2022-06-14,0.005460009438563285
2022-06-15,0.009861326935314052
2022-06-16,-0.004861694992739696
2022-06-17,0.002223708829735882
2022-06-20,0.0014314504971213449
2022-06-21,-0.0007983517053280487
2022-06-22,-0.004430130891360684
2022-06-23,0.006878612845623966
2022-06-24,-0.001440645783398753
2022-06-27,0.002331223126301296
2022-06-28,0.004232984665196948
2022-06-29,-0.0015037022919696108
2022-06-30,0.003713029754449204
2022-07-01,-0.0002526741790200848
2022-07-04,0.0004080391450245191
2022-07-05,0.0016227884112809399
2022-07-06,-0.0068958351086689795
2022-07-07,-0.0010642468211335965
2022-07-08,-0.002380851067782408
2022-07-11,-0.0037062069899975736
2022-07-12,0.0013808347365829032
2022-07-13,0.0016869990943710889
2022-07-14,-0.003524841373708454
2022-07-15,-0.01243285509362746
2022-07-18,0.009454678837933495
2022-07-19,0.0007186984323157564
2022-07-20,0.0034945110737170104
2022-07-21,-0.003993441277929222
2022-07-22,-0.0012908194640642856
2022-07-25,-0.0018106812038610753
2022-07-26,0.004760976938205985
2022-07-27,-0.0009520344230257161
2022-07-28,-0.0012409302988058979
2022-07-29,-0.0027852641823655766
2022-08-01,-0.0030556726131106826
2022-08-02,-0.011589929108292152
2022-08-03,-0.0046107299929967205
2022-08-04,0.002699774694470136
2022-08-05,0.005944230068051892
2022-08-08,-0.00023629536685376706
2022-08-09,2.156059382918407e-05
2022-08-10,-0.002547809359541575
2022-08-11,0.007343446461963721
2022-08-12,0.0016515160489987135
2022-08-15,-0.0008262867187912581
2022-08-16,0.003063842897313984
2022-08-17,0.0027320711256340058
2022-08-18,-0.004873984758173133
2022-08-19,-5.040151103730128e-05
2022-08-22,0.0024988708592397213
2022-08-23,-0.0034799843885530146
2022-08-24,-0.0077233348178220584
2022-08-25,0.004961457295402427
2022-08-26,-0.0022178069469842576
2022-08-29,-0.001033993100434616
2022-08-30,0.0015283477646066412
2022-08-31,-0.00010236187120726825
2022-09-01,-0.0020975922584416384
2022-09-02,-0.0017278426113074286
2022-09-05,0.0018968383785760157
2022-09-06,0.005595218380930911
2022-09-07,-0.001152029886761441
2022-09-08,-0.0013314095641903112
2022-09-09,0.005833157184685911
2022-09-13,-0.0014738541226885227
2022-09-14,-0.003098158802310347
2022-09-15,-0.001237082980004578
2022-09-16,-0.012310479435415522
2022-09-19,-0.0011473214154946731
2022-09-20,0.00019382256776467877
2022-09-21,0.0038222832968226594
2022-09-22,-0.003464716735515627
2022-09-23,-0.001810785301039397
2022-09-26,-0.00666122537367575
2022-09-27,0.005074938455782663
2022-09-28,-0.009173760480801652
2022-09-29,-0.003883337906330775
2022-09-30,0.0019567346807267683
2022-10-10,-0.005166628221173086
2022-10-11,0.00029791960748237756
2022-10-12,0.007922730958786373
2022-10-13,-0.002589728500569377
2022-10-14,0.008356045751968022
2022-10-17,0.0026627360400517386
2022-10-18,-0.0004492265153723807
2022-10-19,-0.00472097472923505
2022-10-20,-0.002765979495896631
2022-10-21,0.0004943058503790176
2022-10-24,-0.010341134884657932
2022-10-25,-0.0008311048933886678
2022-10-26,0.003980638667822944
2022-10-27,-9.492529202359545e-05
2022-10-28,-0.011233022216771804
2022-10-31,-0.006888117998810062
2022-11-01,0.01320652651856391
2022-11-02,0.00415792660059755
2022-11-03,-0.0037518415470947364
2022-11-04,0.012825700872627133
2022-11-07,0.003255646965128589
2022-11-08,4.730279115983116e-05
2022-11-09,-0.0007161469798783182
2022-11-10,0.001275077571294192
2022-11-11,0.009598039587006113
2022-11-14,0.0018791967136877474
2022-11-15,0.005723222865049893
2022-11-16,-0.0014710367724768414
2022-11-17,0.0006999056692267303
2022-11-18,-0.0013707287227233689
2022-11-21,-0.0038237906210231154
2022-11-22,0.002539416267792527
2022-11-23,0.0008041810506329572
2022-11-24,-0.0013800963315415693
2022-11-25,0.005574763440451713
2022-11-28,-0.0035427181129140672
2022-11-29,0.01371458426503458
2022-11-30,-0.0019400749902064307
2022-12-01,0.0022782125048155244
2022-12-02,-0.0038274764112520288
2022-12-05,0.009460070956372801
2022-12-06,0.00043527124875875067
2022-12-07,-0.003269164244206757
2022-12-08,0.0023575943307763136
2022-12-09,0.004517081410769785
2022-12-12,-0.0065233383931810884
2022-12-13,0.003030588860165384
2022-12-14,-0.0032535488771651133
2022-12-15,-0.002973723127061456
2022-12-16,0.0035819579113895994
2022-12-19,-0.009064010599671435
2022-12-20,-0.005067808129773366
2022-12-21,-0.0018267766918858008
2022-12-22,-0.0016209115538126095
2022-12-23,0.0007193452950022827
2022-12-26,-0.00016303600809453034
2022-12-27,0.004728180010939775
2022-12-28,0.000528069127472941
2022-12-29,-0.003881926955864312
2022-12-30,0.002435738690611311
2023-01-03,0.004897065530297784
2023-01-04,0.004417654172379493
2023-01-05,0.0026766582343780154
2023-01-06,-0.00030798635963436016
2023-01-09,0.00021774767770810222
2023-01-10,-0.003303916550312702
2023-01-11,0.0003219415441275686
2023-01-12,-0.0007033484853414818
2023-01-13,0.005122815316747298
2023-01-16,0.007278650783724805
2023-01-17,-0.0010336725565868177
2023-01-18,-0.0005791612755373654
2023-01-19,0.0022409933604004006
2023-01-20,0.0032514853742457994
2023-01-30,-0.00025318523790673897
2023-01-31,-0.0014853471863381928
2023-02-01,0.004338950134726849
2023-02-02,-0.0020511272797028024
2023-02-03,-0.0033568281324622973
2023-02-06,-0.00272249861924323
2023-02-07,0.002334998371746222
2023-02-08,-0.0021371547468017615
2023-02-09,0.004623952116308727
2023-02-10,2.8692195599200332e-05
2023-02-13,0.0023955971720726055
2023-02-14,0.0015416682409203908
2023-02-15,-0.001748227766088517
2023-02-16,-0.0038782767086610326
2023-02-17,-0.0024361126193610527
2023-02-20,0.009789079193435413
2023-02-21,0.0024074144467165493
2023-02-22,-0.0026550814723009797
2023-02-23,0.0005359950439778327
2023-02-24,-0.003379242670152882
2023-02-27,-0.002211299723092086
2023-02-28,0.002780863311155457
2023-03-01,0.006086517153467641
2023-03-02,-0.0005981811897645128
2023-03-03,0.002356343364744662
2023-03-06,-0.0037477510393706392
2023-03-07,-0.004625417364830908
2023-03-08,-0.0004936721289678925
2023-03-09,0.00013647446028941523
2023-03-10,-0.0072864245910159164
2023-03-13,0.0039302703136807615
2023-03-14,-0.005779072033772814
2023-03-15,0.005218061577074051
2023-03-16,-0.003331078887302663
2023-03-17,0.00256245427675017
2023-03-20,-0.0008121078868730258
2023-03-21,0.0013848502713138533
2023-03-22,0.001629303327306486
2023-03-23,0.0007288055537595373
2023-03-24,-0.0017365805751499153
2023-03-27,-0.00270421973385504
2023-03-28,-0.0018194030595649613
2023-03-29,-0.0006780579815504062
2023-03-30,0.0013318860651325704
2023-03-31,0.0026020969605282662
2023-04-03,0.0013863254717940698
2023-04-04,0.0011365373189902161
2023-04-06,-0.001308222801927772
2023-04-07,0.002214761682801214
2023-04-10,0.0009720769806633722
2023-04-11,0.0017646787686225185
2023-04-12,0.0023666782679441223
2023-04-13,-0.0012093774808626945
2023-04-14,0.0009209392948101858
2023-04-17,0.007006570404680668
2023-04-18,0.00204080707433274
2023-04-19,-0.0035718822487381674
2023-04-20,0.0007254420870101974
2023-04-21,-0.00819972017257331
2023-04-24,-0.004406043252279668
2023-04-25,0.00035602632208919793
2023-04-26,-0.0013709511008596076
2023-04-27,0.004089486079188465
2023-04-28,0.0044338455791923526
